Node;X;Y
663.0000000000;1.6088622808;5.1784763336
664.0000000000;1.6015571356;4.8738861084
665.0000000000;1.5942138433;4.5692806244
666.0000000000;1.5868552923;4.2646675110
667.0000000000;1.5794891119;3.9600505829
668.0000000000;1.5721191168;3.6554327011
669.0000000000;1.5647481680;3.3508148193
670.0000000000;1.5573772192;3.0461969376
671.0000000000;1.5500053167;2.7415790558
672.0000000000;1.5426324606;2.4369602203
673.0000000000;1.5352596045;2.1323418617
674.0000000000;1.5278877020;1.8277233839
675.0000000000;1.5205157995;1.5231050253
676.0000000000;1.5131438971;1.2184866667
677.0000000000;1.5058673620;0.9138683677
678.0000000000;1.4992393255;0.6092490554
679.0000000000;1.4944413900;0.3046273589
680.0000000000;1.9671100378;7.6120433807
681.0000000000;1.9724925756;7.3122396469
682.0000000000;1.9725841284;7.0105791092
683.0000000000;1.9690002203;6.7075796127
684.0000000000;1.9630855322;6.4037122726
685.0000000000;1.9557956457;6.0993223190
686.0000000000;1.9477418661;5.7946376801
687.0000000000;1.9392846823;5.4897966385
688.0000000000;1.9306234121;5.1848735809
689.0000000000;1.9218629599;4.8799123764
690.0000000000;1.9130538702;4.5749330521
691.0000000000;1.9042247534;4.2699441910
692.0000000000;1.8953860998;3.9649505615
693.0000000000;1.8865417242;3.6599550247
694.0000000000;1.8776973486;3.3549604416
695.0000000000;1.8688510656;3.0499649048
696.0000000000;1.8600047827;2.7449693680
697.0000000000;1.8511584997;2.4399728775
698.0000000000;1.8423112631;2.1349773407
699.0000000000;1.8334640265;1.8299812078
700.0000000000;1.8246177435;1.5249851942
701.0000000000;1.8157714605;1.2199896574
702.0000000000;1.8070491552;0.9149941802
703.0000000000;1.7991260290;0.6099976897
704.0000000000;1.7934211493;0.3050002456
705.0000000000;2.2946648598;7.6193132401
706.0000000000;2.3009696007;7.3199949265
707.0000000000;2.3011326790;7.0185232162
708.0000000000;2.2970128059;6.7154951096
709.0000000000;2.2901654243;6.4114532471
710.0000000000;2.2816987038;6.1067962646
711.0000000000;2.2723288536;5.8017930984
712.0000000000;2.2624783516;5.4966030121
713.0000000000;2.2523827553;5.1913156509
714.0000000000;2.2421669960;4.8859815598
715.0000000000;2.2318940163;4.5806255341
716.0000000000;2.2215943336;4.2752580643
717.0000000000;2.2112822533;3.9698858261
718.0000000000;2.2009654045;3.6645116806
719.0000000000;2.1906466484;3.3591365814
720.0000000000;2.1803259850;3.0537614822
721.0000000000;2.1700053215;2.7483854294
722.0000000000;2.1596846581;2.4430093765
723.0000000000;2.1493630409;2.1376338005
724.0000000000;2.1390423775;1.8322571516
725.0000000000;2.1287217140;1.5268815756
726.0000000000;2.1184010506;1.2215064764
727.0000000000;2.1082310677;0.9161304832
728.0000000000;2.0990147591;0.6107544303
729.0000000000;2.0924038887;0.3053779006
730.0000000000;2.6222100258;7.6265897751
731.0000000000;2.6294369698;7.3277626038
732.0000000000;2.6296715736;7.0264835358
733.0000000000;2.6250176430;6.7234296799
734.0000000000;2.6172385216;6.4192123413
735.0000000000;2.6075987816;6.1142911911
736.0000000000;2.5969138145;5.8089675903
737.0000000000;2.5856709480;5.5034294128
738.0000000000;2.5741410255;5.1977777481
739.0000000000;2.5624709129;4.8920698166
740.0000000000;2.5507330894;4.5863361359
741.0000000000;2.5389637947;4.2805891037
742.0000000000;2.5271792412;3.9748373032
743.0000000000;2.5153889656;3.6690826416
744.0000000000;2.5035958290;3.3633260727
745.0000000000;2.4918007851;3.0575704575
746.0000000000;2.4800057411;2.7518129349
747.0000000000;2.4682106972;2.4460554123
748.0000000000;2.4564156532;2.1402988434
749.0000000000;2.4446203709;1.8345416784
750.0000000000;2.4328255653;1.5287855864
751.0000000000;2.4210305214;1.2230285406
752.0000000000;2.4094128609;0.9172715545
753.0000000000;2.3989033699;0.6115149856
754.0000000000;2.3913884163;0.3057574630
755.0000000000;2.9497494698;7.6338682175
756.0000000000;2.9578974247;7.3355340958
757.0000000000;2.9582056999;7.0344495773
758.0000000000;2.9530186653;6.7313699722
759.0000000000;2.9443085194;6.4269790649
760.0000000000;2.9334948063;6.1217918396
761.0000000000;2.9214968681;5.8161516190
762.0000000000;2.9088625908;5.5102624893
763.0000000000;2.8958992958;5.2042465210
764.0000000000;2.8827745914;4.8981657028
765.0000000000;2.8695719242;4.5920543671
766.0000000000;2.8563330173;4.2859277725
767.0000000000;2.8430759907;3.9797945023
768.0000000000;2.8298115730;3.6736593246
769.0000000000;2.8165450096;3.3675222397
770.0000000000;2.8032765388;3.0613842010
771.0000000000;2.7900071144;2.7552452087
772.0000000000;2.7767376900;2.4491071701
773.0000000000;2.7634682655;2.1429681778
774.0000000000;2.7501988411;1.8368300200
775.0000000000;2.7369294167;1.5306919813
776.0000000000;2.7236590385;1.2245539427
777.0000000000;2.7105937004;0.9184154868
778.0000000000;2.6987919807;0.6122769713
779.0000000000;2.6903719902;0.3061384559
780.0000000000;3.2772870064;7.6411485672
781.0000000000;3.2863574028;7.3433074951
782.0000000000;3.2867369652;7.0424175262
783.0000000000;3.2810165882;6.7393121719
784.0000000000;3.2713770866;6.4347486496
785.0000000000;3.2593913078;6.1292963028
786.0000000000;3.2460789680;5.8233375549
787.0000000000;3.2320532799;5.5171003342
788.0000000000;3.2176582813;5.2107181549
789.0000000000;3.2030797005;4.9042644501
790.0000000000;3.1884121895;4.5977745056
791.0000000000;3.1737027168;4.2912683487
792.0000000000;3.1589732170;3.9847545624
793.0000000000;3.1442360878;3.6782379150
794.0000000000;3.1294949055;3.3717184067
795.0000000000;3.1147522926;3.0651998520
796.0000000000;3.1000084877;2.7586793900
797.0000000000;3.0852634907;2.4521589279
798.0000000000;3.0705196857;2.1456389427
799.0000000000;3.0557751656;1.8391193151
800.0000000000;3.0410311222;1.5325993299
801.0000000000;3.0262873173;1.2260798216
802.0000000000;3.0117754936;0.9195598960
803.0000000000;2.9986813068;0.6130399108
804.0000000000;2.9893574715;0.3065194488
805.0000000000;3.6048254967;7.6484289169
806.0000000000;3.6148161888;7.3510808945
807.0000000000;3.6152679920;7.0503864288
808.0000000000;3.6090137959;6.7472553253
809.0000000000;3.5984442234;6.4425191879
810.0000000000;3.5852854252;6.1368017197
811.0000000000;3.5706601143;5.8305234909
812.0000000000;3.5552430153;5.5239372253
813.0000000000;3.5394155979;5.2171907425
814.0000000000;3.5233824253;4.9103631973
815.0000000000;3.5072503090;4.6034955978
816.0000000000;3.4910709858;4.2966089249
817.0000000000;3.4748690128;3.9897146225
818.0000000000;3.4586586952;3.6828165054
819.0000000000;3.4424440861;3.3759164810
820.0000000000;3.4262259007;3.0690164566
821.0000000000;3.4100077152;2.7621145248
822.0000000000;3.3937897682;2.4552125931
823.0000000000;3.3775715828;2.1483106613
824.0000000000;3.3613522053;1.8414090872
825.0000000000;3.3451340199;1.5345076323
826.0000000000;3.3289160728;1.2276061773
827.0000000000;3.3129572868;0.9207047820
828.0000000000;3.2985711098;0.6138028502
829.0000000000;3.2883427143;0.3069009185
830.0000000000;3.9323620796;7.6557092667
831.0000000000;3.9432737827;7.3588552475
832.0000000000;3.9437975883;7.0583553314
833.0000000000;3.9370102882;6.7551994324
834.0000000000;3.9255115986;6.4502897263
835.0000000000;3.9111790657;6.1443090439
836.0000000000;3.8952410221;5.8377103806
837.0000000000;3.8784337044;5.5307750702
838.0000000000;3.8611741066;5.2236633301
839.0000000000;3.8436872959;4.9164628983
840.0000000000;3.8260893822;4.6092176437
841.0000000000;3.8084394932;4.3019514084
842.0000000000;3.7907652855;3.9946756363
843.0000000000;3.7730813026;3.6873960495
844.0000000000;3.7553923130;3.3801145554
845.0000000000;3.7377007008;3.0728330612
846.0000000000;3.7200083733;2.7655496597
847.0000000000;3.7023158073;2.4582662582
848.0000000000;3.6846230030;2.1509828568
849.0000000000;3.6669294834;1.8436993361
850.0000000000;3.6492369175;1.5364164114
851.0000000000;3.6315445900;1.2291330099
852.0000000000;3.6141378880;0.9218496680
853.0000000000;3.5984594822;0.6145667434
854.0000000000;3.5873281956;0.3072833419
855.0000000000;4.2598996162;7.6629915237
856.0000000000;4.2717328072;7.3666296005
857.0000000000;4.2723288536;7.0663242340
858.0000000000;4.2650084496;6.7631435394
859.0000000000;4.2525792122;6.4580621719
860.0000000000;4.2370743752;6.1518163681
861.0000000000;4.2198224068;5.8448991776
862.0000000000;4.2016234398;5.5376138687
863.0000000000;4.1829304695;5.2301378250
864.0000000000;4.1639895439;4.9225625992
865.0000000000;4.1449284554;4.6149396896
866.0000000000;4.1258091927;4.3072938919
867.0000000000;4.1066622734;3.9996376038
868.0000000000;4.0875039101;3.6919755936
869.0000000000;4.0683417320;3.3843126297
870.0000000000;4.0491757393;3.0766496658
871.0000000000;4.0300097466;2.7689847946
872.0000000000;4.0108428001;2.4613199234
873.0000000000;3.9916749001;2.1536550522
874.0000000000;3.9725077152;1.8459900618
875.0000000000;3.9533410072;1.5383251905
876.0000000000;3.9341738224;1.2306598425
877.0000000000;3.9153208733;0.9229950309
878.0000000000;3.8983492851;0.6153301597
879.0000000000;3.8863139153;0.3076652884
880.0000000000;4.5954661369;7.6728658676
881.0000000000;4.6027960777;7.3752508163
882.0000000000;4.6016583443;7.0745544434
883.0000000000;4.5932421684;6.7711648941
884.0000000000;4.5797152519;6.4658555984
885.0000000000;4.5629887581;6.1593284607
886.0000000000;4.5444092751;5.8520879745
887.0000000000;4.5248150826;5.5444536209
888.0000000000;4.5046887398;5.2366113663
889.0000000000;4.4842934608;4.9286623001
890.0000000000;4.4637665749;4.6206617355
891.0000000000;4.4431767464;4.3126363754
892.0000000000;4.4225592613;4.0045986176
893.0000000000;4.4019284248;3.6965560913
894.0000000000;4.3812909126;3.3885116577
895.0000000000;4.3606514931;3.0804662704
896.0000000000;4.3400101662;2.7724199295
897.0000000000;4.3193688393;2.4643735886
898.0000000000;4.2987275124;2.1563272476
899.0000000000;4.2780861855;1.8482807875
900.0000000000;4.2574448586;1.5402334929
901.0000000000;4.2368025780;1.2321866751
902.0000000000;4.2165017128;0.9241399169
903.0000000000;4.1982388496;0.6160935760
904.0000000000;4.1852993965;0.3080467582
905.0000000000;4.9203190804;7.6792116165
906.0000000000;4.9310832024;7.3829545975
907.0000000000;4.9303460121;7.0825719833
908.0000000000;4.9213461876;6.7791433334
909.0000000000;4.9068303108;6.4736413956
910.0000000000;4.8889021873;6.1668415070
911.0000000000;4.8689980507;5.8592786789
912.0000000000;4.8480076790;5.5512933731
913.0000000000;4.8264460564;5.2430849075
914.0000000000;4.8045964241;4.9347620010
915.0000000000;4.7826056480;4.6263837814
916.0000000000;4.7605462074;4.3179788589
917.0000000000;4.7384572029;4.0095605850
918.0000000000;4.7163519859;3.7011365891
919.0000000000;4.6942410469;3.3927097321
920.0000000000;4.6721272469;3.0842828751
921.0000000000;4.6500115395;2.7758550644
922.0000000000;4.6278958321;2.4674272537
923.0000000000;4.6057801247;2.1589994431
924.0000000000;4.5836644173;1.8505705595
925.0000000000;4.5615468025;1.5421422720
926.0000000000;4.5394301414;1.2337139845
927.0000000000;4.5176835060;0.9252852798
928.0000000000;4.4981274605;0.6168565154
929.0000000000;4.4842839241;0.3084282279
930.0000000000;5.2519183159;7.6878585815
931.0000000000;5.2605700493;7.3910627365
932.0000000000;5.2591986656;7.0906429291
933.0000000000;5.2494635582;6.7871255875
934.0000000000;5.2339444160;6.4814281464
935.0000000000;5.2148146629;6.1743535995
936.0000000000;5.1935849190;5.8664693832
937.0000000000;5.1711993217;5.5581331253
938.0000000000;5.1482033730;5.2495584488
939.0000000000;5.1248993874;4.9408626556
940.0000000000;5.1014437675;4.6321067810
941.0000000000;5.0779156685;4.3233213425
942.0000000000;5.0543532372;4.0145215988
943.0000000000;5.0307755470;3.7057161331
944.0000000000;5.0071911812;3.3969087601
945.0000000000;4.9836020470;3.0880994797
946.0000000000;4.9600129128;2.7792901993
947.0000000000;4.9364228249;2.4704809189
948.0000000000;4.9128327370;2.1616706848
949.0000000000;4.8892416954;1.8528608084
950.0000000000;4.8656497002;1.5440510511
951.0000000000;4.8420586586;1.2352408171
952.0000000000;4.8188643456;0.9264306426
953.0000000000;4.7980160713;0.6176204085
954.0000000000;4.7832684517;0.3088101745
955.0000000000;5.5749440193;7.6936759949
956.0000000000;5.5881295204;7.3985490799
957.0000000000;5.5875906944;7.0985689163
958.0000000000;5.5774617195;6.7950706482
959.0000000000;5.5610270500;6.4892053604
960.0000000000;5.5407204628;6.1818637848
961.0000000000;5.5181708336;5.8736581802
962.0000000000;5.4943909645;5.5649728775
963.0000000000;5.4699616432;5.2560329437
964.0000000000;5.4452033043;4.9469633102
965.0000000000;5.4202828407;4.6378288269
966.0000000000;5.3952841759;4.3286638260
967.0000000000;5.3702502251;4.0194835663
968.0000000000;5.3451981544;3.7102966309
969.0000000000;5.3201394081;3.4011077881
970.0000000000;5.2950768471;3.0919170380
971.0000000000;5.2700123787;2.7827253342
972.0000000000;5.2449479103;2.4735345840
973.0000000000;5.2198834419;2.1643424034
974.0000000000;5.1948180199;1.8551510572
975.0000000000;5.1697535515;1.5459593534
976.0000000000;5.1446881294;1.2367676497
977.0000000000;5.1200451851;0.9275760055
978.0000000000;5.0979056358;0.6183843017
979.0000000000;5.0822529793;0.3091925979
980.0000000000;5.9045205116;7.7015352249
981.0000000000;5.9170651436;7.4064626694
982.0000000000;5.9162640572;7.1065835953
983.0000000000;5.9055142403;6.8030338287
984.0000000000;5.8881192207;6.4969854355
985.0000000000;5.8666253090;6.1893739700
986.0000000000;5.8427577019;5.8808479309
987.0000000000;5.8175835609;5.5718126297
988.0000000000;5.7917208672;5.2625064850
989.0000000000;5.7655081749;4.9530630112
990.0000000000;5.7391228676;4.6435508728
991.0000000000;5.7126545906;4.3340063095
992.0000000000;5.6861481667;4.0244455338
993.0000000000;5.6596226692;3.7148771286
994.0000000000;5.6330885887;3.4053068161
995.0000000000;5.6065526009;3.0957345963
996.0000000000;5.5800137520;2.7861614227
997.0000000000;5.5534749031;2.4765882492
998.0000000000;5.5269351006;2.1670141220
999.0000000000;5.5003952980;1.8574408293
1000.0000000000;5.4738564491;1.5478676558
1001.0000000000;5.4473166466;1.2382944822
1002.0000000000;5.4212269783;0.9287213683
1003.0000000000;5.3977952003;0.6191481948
1004.0000000000;5.3801045418;0.3095740676
1005.0000000000;6.2303719521;7.7085180283
1006.0000000000;6.2451558113;7.4142084122
1007.0000000000;6.2447266579;7.1145601273
1008.0000000000;6.2335038185;6.8109769821
1009.0000000000;6.2151856422;6.5047473907
1010.0000000000;6.1925168037;6.1968650818
1011.0000000000;6.1673340797;5.8880167007
1012.0000000000;6.1407675743;5.5786323547
1013.0000000000;6.1134724617;5.2689619064
1014.0000000000;6.0858044624;4.9591455460
1015.0000000000;6.0579543114;4.6492567062
1016.0000000000;6.0300164223;4.3393325806
1017.0000000000;6.0020375252;4.0293922424
1018.0000000000;5.9740395546;3.7194433212
1019.0000000000;5.9460330009;3.4094924927
1020.0000000000;5.9180226326;3.0995397568
1021.0000000000;5.8900103569;2.7895860672
1022.0000000000;5.8619971275;2.4796314240
1023.0000000000;5.8339829445;2.1696772575
1024.0000000000;5.8059697151;1.8597229719
1025.0000000000;5.7779555321;1.5497688055
1026.0000000000;5.7499423027;1.2398146391
1027.0000000000;5.7224068642;0.9298605323
1028.0000000000;5.6976828575;0.6199068427
1029.0000000000;5.6781506538;0.3099517226
1030.0000000000;6.5602898598;7.7166881561
1031.0000000000;6.5741658211;7.4221944809
1032.0000000000;6.5733304024;7.1224832535
1033.0000000000;6.5614485741;6.8187646866
1034.0000000000;6.5421681404;6.5123128891
1035.0000000000;6.5183186531;6.2041482925
1036.0000000000;6.4918227196;5.8949794769
1037.0000000000;6.4638686180;5.5852508545
1038.0000000000;6.4351439476;5.2752237320
1039.0000000000;6.4060273170;4.9650440216
1040.0000000000;6.3767170906;4.6547880173
1041.0000000000;6.3473134041;4.3444948196
1042.0000000000;6.3178658485;4.0341854095
1043.0000000000;6.2883992195;3.7238674164
1044.0000000000;6.2589240074;3.4135456085
1045.0000000000;6.2294430733;3.1032228470
1046.0000000000;6.1999611855;2.7928972244
1047.0000000000;6.1704783440;2.4825725555
1048.0000000000;6.1409935951;2.1722478867
1049.0000000000;6.1115117073;1.8619230986
1050.0000000000;6.0820269585;1.5515984297
1051.0000000000;6.0525441170;1.2412732840
1052.0000000000;6.0235657692;0.9309486747
1053.0000000000;5.9975533485;0.6206240058
1054.0000000000;5.9763684273;0.3103036284
1055.0000000000;6.8919320107;7.7252836227
1056.0000000000;6.9037709236;7.4299631119
1057.0000000000;6.9018931389;7.1297502518
1058.0000000000;6.8890948296;6.8256654739
1059.0000000000;6.8687653542;6.5188951492
1060.0000000000;6.8437180519;6.2104253769
1061.0000000000;6.8159146309;5.9009513855
1062.0000000000;6.7865872383;5.5909128189
1063.0000000000;6.7564520836;5.2805728912
1064.0000000000;6.7259058952;4.9700765610
1065.0000000000;6.6951546669;4.6595029831
1066.0000000000;6.6643052101;4.3488903046
1067.0000000000;6.6334099770;4.0382604599
1068.0000000000;6.6024937630;3.7276220322
1069.0000000000;6.5715680122;3.4169797897
1070.0000000000;6.5406384468;3.1063356400
1071.0000000000;6.5097060204;2.7956914902
1072.0000000000;6.4787735939;2.4850463867
1073.0000000000;6.4478392601;2.1744012833
1074.0000000000;6.4169058800;1.8637555838
1075.0000000000;6.3859724998;1.5531100035
1076.0000000000;6.3550381660;1.2424649000
1077.0000000000;6.3246388435;0.9318198562
1078.0000000000;6.2969346046;0.6211804748
1079.0000000000;6.2730374336;0.3105630279
1080.0000000000;7.2234215736;7.7332544327
1081.0000000000;7.2327370644;7.4359941483
1082.0000000000;7.2295594215;7.1345481873
1083.0000000000;7.2156682014;6.8297014236
1084.0000000000;7.1942028999;6.5224618912
1085.0000000000;7.1679368019;6.2136831284
1086.0000000000;7.1388478279;5.9039773941
1087.0000000000;7.1081891060;5.5937471390
1088.0000000000;7.0766949654;5.2832288742
1089.0000000000;7.0447754860;4.9725618362
1090.0000000000;7.0126423836;4.6618185043
1091.0000000000;6.9804062843;4.3510370255
1092.0000000000;6.9481225014;4.0402383804
1093.0000000000;6.9158186913;3.7294321060
1094.0000000000;6.8835034370;3.4186220169
1095.0000000000;6.8511843681;3.1078090668
1096.0000000000;6.8188614845;2.7969961166
1097.0000000000;6.7865386009;2.4861822128
1098.0000000000;6.7542157173;2.1753683090
1099.0000000000;6.7218918800;1.8645542860
1100.0000000000;6.6895699501;1.5537403822
1101.0000000000;6.6572461128;1.2429264784
1102.0000000000;6.6254849434;0.9321183562
1103.0000000000;6.5962986946;0.6213340163
1104.0000000000;6.5708022118;0.3106107116
1105.0000000000;7.5461955070;7.7373476028
1106.0000000000;7.5581469536;7.4371595383
1107.0000000000;7.5547871590;7.1335372925
1108.0000000000;7.5399012566;6.8274335861
1109.0000000000;7.5172390938;6.5195884705
1110.0000000000;7.4897379875;6.2105865479
1111.0000000000;7.4594054222;5.9008607864
1112.0000000000;7.4274973869;5.5907068253
1113.0000000000;7.3947510719;5.2803106308
1114.0000000000;7.3615746498;4.9697847366
1115.0000000000;7.3281826973;4.6591901779
1116.0000000000;7.2946867943;4.3485612869
1117.0000000000;7.2611422539;4.0379161835
1118.0000000000;7.2275748253;3.7272634506
1119.0000000000;7.1939969063;3.4166069031
1120.0000000000;7.1604161263;3.1059484482
1121.0000000000;7.1268305779;2.7952890396
1122.0000000000;7.0932450294;2.4846296310
1123.0000000000;7.0596585274;2.1739697456
1124.0000000000;7.0260720253;1.8633097410
1125.0000000000;6.9924874306;1.5526503325
1126.0000000000;6.9589028358;1.2419942617
1127.0000000000;6.9259123802;0.9313568473
1128.0000000000;6.8955130577;0.6207742095
1129.0000000000;6.8688111305;0.3102998137
1130.0000000000;7.8685765266;7.7369327545
1131.0000000000;7.8821091652;7.4302320480
1132.0000000000;7.8774886131;7.1227693558
1133.0000000000;7.8609032631;6.8148508072
1134.0000000000;7.8366932869;6.5064039230
1135.0000000000;7.8078446388;6.1974506378
1136.0000000000;7.7763028145;5.8881025314
1137.0000000000;7.7432637215;5.5784854889
1138.0000000000;7.7094254494;5.2686996460
1139.0000000000;7.6751751900;4.9588165283
1140.0000000000;7.6407170296;4.6488790512
1141.0000000000;7.6061577797;4.3389139175
1142.0000000000;7.5715508461;4.0289354324
1143.0000000000;7.5369229317;3.7189493179
1144.0000000000;7.5022835732;3.4089603424
1145.0000000000;7.4676403999;3.0989694595
1146.0000000000;7.4329934120;2.7889776230
1147.0000000000;7.3983464241;2.4789857864
1148.0000000000;7.3636994362;2.1689944267
1149.0000000000;7.3290524483;1.8590019941
1150.0000000000;7.2944064140;1.5490120649
1151.0000000000;7.2597661018;1.2390326262
1152.0000000000;7.2257542610;0.9290894866
1153.0000000000;7.1944489479;0.6192268729
1154.0000000000;7.1662049294;0.3095063567
1155.0000000000;8.2016134262;7.7302350998
1156.0000000000;8.2079772949;7.4113025665
1157.0000000000;8.1982755661;7.0985136032
1158.0000000000;8.1783428192;6.7887411118
1159.0000000000;8.1519069672;6.4801015854
1160.0000000000;8.1214904785;6.1717462540
1161.0000000000;8.0887489319;5.8633756638
1162.0000000000;8.0547065735;5.5549135208
1163.0000000000;8.0199651718;5.2463684082
1164.0000000000;7.9848628044;4.9377641678
1165.0000000000;7.9495749474;4.6291265488
1166.0000000000;7.9141974449;4.3204755783
1167.0000000000;7.8787760735;4.0118293762
1168.0000000000;7.8433365822;3.7032003403
1169.0000000000;7.8078875542;3.3945178986
1170.0000000000;7.7724356651;3.0858840942
1171.0000000000;7.7369809151;2.7772169113
1172.0000000000;7.7015252113;2.4685297012
1173.0000000000;7.6660714149;2.1598334312
1174.0000000000;7.6306176186;1.8511360884
1175.0000000000;7.5951724052;1.5424426794
1176.0000000000;7.5597538948;1.2337659597
1177.0000000000;7.5252642632;0.9251345992
1178.0000000000;7.4933266640;0.6165909171
1179.0000000000;7.4640812874;0.3081912398
1180.0000000000;13.6576538086;6.7338647842
1181.0000000000;9.7740173340;7.1780157089
1182.0000000000;10.0630817413;7.1898250580
1183.0000000000;10.3525466919;7.2020320892
1184.0000000000;10.6423130035;7.2138185501
1185.0000000000;10.9321937561;7.2249536514
1186.0000000000;11.2221469879;7.2346849442
1187.0000000000;11.5119533539;7.2411804199
1188.0000000000;11.7974452972;7.2484636307
1189.0000000000;12.0869064331;7.2314939499
1190.0000000000;12.3696994781;7.2014150620
1191.0000000000;12.6437149048;7.1505479813
1192.0000000000;12.9045886993;7.0776433945
1193.0000000000;13.1461524963;6.9876489639
1194.0000000000;13.3607215881;6.8905439377
1195.0000000000;13.5375289917;6.7998342514
1196.0000000000;13.7518005371;6.8230199814
1197.0000000000;13.8993320465;6.9535236359
1198.0000000000;13.4611988068;0.2903622985
1199.0000000000;13.4721088409;0.5812067389
1200.0000000000;13.4860706329;0.8724107146
1201.0000000000;13.5014667511;1.1638621092
1202.0000000000;13.5173892975;1.4555863142
1203.0000000000;13.5334072113;1.7472800016
1204.0000000000;13.5494289398;2.0390734673
1205.0000000000;13.5655593872;2.3307657242
1206.0000000000;13.5849151611;2.6164350510
1207.0000000000;13.6014671326;2.9074707031
1208.0000000000;13.6221313477;3.1892614365
1209.0000000000;13.6423339844;3.4715700150
1210.0000000000;13.6598854065;3.7604351044
1211.0000000000;13.6749725342;4.0545663834
1212.0000000000;13.6859302521;4.3571395874
1213.0000000000;13.7008495331;4.6498489380
1214.0000000000;13.7161922455;4.9392347336
1215.0000000000;13.7268733978;5.2324724197
1216.0000000000;13.7388896942;5.5167636871
1217.0000000000;13.7345104218;5.8107852936
1218.0000000000;13.7228183746;6.0919170380
1219.0000000000;13.7033863068;6.3520832062
1220.0000000000;13.6787204742;6.5765628815
1221.0000000000;13.7347793579;7.1664257050
1222.0000000000;13.5340576172;7.3451700211
1223.0000000000;13.3051090240;7.4958219528
1224.0000000000;13.0512351990;7.6179113388
1225.0000000000;12.7777175903;7.7071809769
1226.0000000000;12.4918060303;7.7601156235
1227.0000000000;12.1968364716;7.7833795547
1228.0000000000;11.8996963501;7.7906312943
1229.0000000000;11.6027565002;7.7914772034
1230.0000000000;11.3070297241;7.7896776199
1231.0000000000;11.0127429962;7.7862091064
1232.0000000000;10.7184391022;7.7823324203
1233.0000000000;10.4247264862;7.7785024643
1234.0000000000;10.1318435669;7.7743682861
1235.0000000000;9.8438243866;7.7682113647
1236.0000000000;13.6128921509;6.9769334793
1237.0000000000;13.4291095734;7.1138467789
1238.0000000000;13.2111968994;7.2361679077
1239.0000000000;12.9669876099;7.3396863937
1240.0000000000;12.7032051086;7.4192066193
1241.0000000000;12.4259929657;7.4720296860
1242.0000000000;12.1397724152;7.5012655258
1243.0000000000;11.8486690521;7.5148582458
1244.0000000000;11.5573196411;7.5155878067
1245.0000000000;11.2651729584;7.5120077133
1246.0000000000;10.9732131958;7.5058288574
1247.0000000000;10.6813049316;7.4983863831
1248.0000000000;10.3897075653;7.4902648926
1249.0000000000;10.0987377167;7.4819288254
1250.0000000000;9.8096313477;7.4737615585
1251.0000000000;9.7380542755;6.8794250488
1252.0000000000;9.7023067474;6.5815057755
1253.0000000000;9.6667823792;6.2832889557
1254.0000000000;9.6312522888;5.9846887589
1255.0000000000;9.5955696106;5.6858015060
1256.0000000000;9.5597000122;5.3867349625
1257.0000000000;9.5236721039;5.0875654221
1258.0000000000;9.4875297546;4.7883424759
1259.0000000000;9.4513149261;4.4890918732
1260.0000000000;9.4150600433;4.1900377274
1261.0000000000;9.3787879944;3.8917102814
1262.0000000000;9.3425350189;3.5970144272
1263.0000000000;9.3062877655;3.3013467789
1264.0000000000;9.2700920105;3.0040588379
1265.0000000000;9.2339458466;2.7048187256
1266.0000000000;9.1978168488;2.4049158096
1267.0000000000;9.1616916656;2.1044931412
1268.0000000000;9.1255836487;1.8039048910
1269.0000000000;9.0895137787;1.5032638311
1270.0000000000;9.0535583496;1.2026098967
1271.0000000000;9.0182247162;0.9019626975
1272.0000000000;8.9850139618;0.6013335586
1273.0000000000;8.9548072815;0.3007072806
1274.0000000000;10.0268154144;6.8948049545
1275.0000000000;9.9917087555;6.5982360840
1276.0000000000;9.9572219849;6.3004350662
1277.0000000000;9.9228000641;6.0017127991
1278.0000000000;9.8881244659;5.7023735046
1279.0000000000;9.8531074524;5.4026536942
1280.0000000000;9.8177852631;5.1027145386
1281.0000000000;9.7822360992;4.8026590347
1282.0000000000;9.7465419769;4.5025415421
1283.0000000000;9.7107639313;4.2025508881
1284.0000000000;9.6749401093;3.9029130936
1285.0000000000;9.6391067505;3.6043653488
1286.0000000000;9.6032772064;3.3057203293
1287.0000000000;9.5674705505;3.0065603256
1288.0000000000;9.5316829681;2.7066659927
1289.0000000000;9.4959087372;2.4063386917
1290.0000000000;9.4601421356;2.1057310104
1291.0000000000;9.4243850708;1.8049916029
1292.0000000000;9.3886451721;1.5041989088
1293.0000000000;9.3529567719;1.2033880949
1294.0000000000;9.3179206848;0.9025768638
1295.0000000000;9.2852153778;0.6017698646
1296.0000000000;9.2556114197;0.3009395003
1297.0000000000;10.3159198761;6.9094324112
1298.0000000000;10.2813186646;6.6142063141
1299.0000000000;10.2477703094;6.3169260025
1300.0000000000;10.2143917084;6.0181760788
1301.0000000000;10.1806926727;5.7184524536
1302.0000000000;10.1465167999;5.4181299210
1303.0000000000;10.1118984222;5.1174631119
1304.0000000000;10.0769500732;4.8166074753
1305.0000000000;10.0417804718;4.5156526566
1306.0000000000;10.0064811707;4.2147264481
1307.0000000000;9.9711112976;3.9139242172
1308.0000000000;9.9357089996;3.6134614944
1309.0000000000;9.9003028870;3.3130359650
1310.0000000000;9.8649063110;3.0124597549
1311.0000000000;9.8295211792;2.7116193771
1312.0000000000;9.7941474915;2.4105691910
1313.0000000000;9.7587833405;2.1093740463
