Node;U;V
0.000000000000;-0.498736292124;5.216525077820
1.000000000000;0.498736292124;5.216525077820
2.000000000000;0.498736292124;0.191055640578
3.000000000000;-0.498736292124;0.191055640578
4.000000000000;0.498689264059;5.227640628815
5.000000000000;0.498822450638;5.238302230835
6.000000000000;0.498865008354;5.246457576752
7.000000000000;0.499240577221;5.244664192200
8.000000000000;0.499594867229;5.229333400726
9.000000000000;0.498910307884;5.198956966400
10.000000000000;0.495667487383;5.150824069977
11.000000000000;0.488461643457;5.085521697998
12.000000000000;0.476538658142;5.007120609283
13.000000000000;0.459737360477;4.920728683472
14.000000000000;0.438327848911;4.831187248230
15.000000000000;0.412874042988;4.742588520050
16.000000000000;0.384105294943;4.658081054688
17.000000000000;0.352787703276;4.579851150513
18.000000000000;0.319633632898;4.509209156036
19.000000000000;0.285249382257;4.446786403656
20.000000000000;0.250103145838;4.392737865448
21.000000000000;0.214536264539;4.346914291382
22.000000000000;0.178774774075;4.309026718140
23.000000000000;0.142965152860;4.278698921204
24.000000000000;0.107166483998;4.255567073822
25.000000000000;0.071414180100;4.239294052124
26.000000000000;0.035694085062;4.229622840881
27.000000000000;-0.000000000000;4.226419448853
28.000000000000;-0.035694085062;4.229622840881
29.000000000000;-0.071414180100;4.239294052124
30.000000000000;-0.107166483998;4.255567073822
31.000000000000;-0.142965152860;4.278698921204
32.000000000000;-0.178774774075;4.309026718140
33.000000000000;-0.214536264539;4.346914291382
34.000000000000;-0.250103145838;4.392737865448
35.000000000000;-0.285249382257;4.446786403656
36.000000000000;-0.319633632898;4.509209156036
37.000000000000;-0.352787703276;4.579851150513
38.000000000000;-0.384105294943;4.658081054688
39.000000000000;-0.412874042988;4.742588520050
40.000000000000;-0.438327848911;4.831187248230
41.000000000000;-0.459737360477;4.920728683472
42.000000000000;-0.476538658142;5.007120609283
43.000000000000;-0.488461643457;5.085521697998
44.000000000000;-0.495667487383;5.150824069977
45.000000000000;-0.498910307884;5.198956966400
46.000000000000;-0.499594867229;5.229333400726
47.000000000000;-0.499240577221;5.244664192200
48.000000000000;-0.498865008354;5.246457576752
49.000000000000;-0.498822450638;5.238302230835
50.000000000000;-0.498689264059;5.227640628815
51.000000000000;0.498689264059;0.179940074682
52.000000000000;0.498822450638;0.169278144836
53.000000000000;0.498865008354;0.161122813821
54.000000000000;0.499240577221;0.162916198373
55.000000000000;0.499594867229;0.178247272968
56.000000000000;0.498910307884;0.208623796701
57.000000000000;0.495667487383;0.256756454706
58.000000000000;0.488461643457;0.322058796883
59.000000000000;0.476538658142;0.400459885597
60.000000000000;0.459737360477;0.486851751804
61.000000000000;0.438327848911;0.576393365860
62.000000000000;0.412874042988;0.664992153645
63.000000000000;0.384105294943;0.749499619007
64.000000000000;0.352787703276;0.827729165554
65.000000000000;0.319633632898;0.898371338844
66.000000000000;0.285249382257;0.960794031620
67.000000000000;0.250103145838;1.014842510223
68.000000000000;0.214536264539;1.060666441917
69.000000000000;0.178774774075;1.098553657532
70.000000000000;0.142965152860;1.128881573677
71.000000000000;0.107166483998;1.152013421059
72.000000000000;0.071414180100;1.168286681175
73.000000000000;0.035694085062;1.177957892418
74.000000000000;0.000000000000;1.181161284447
75.000000000000;-0.035694085062;1.177957892418
