Node;U;V
0.000000000000;-0.002883916488;0.106290280819
1.000000000000;0.002883916488;0.106290280819
2.000000000000;0.002883916488;0.035037841648
3.000000000000;-0.002883916488;0.035037841648
4.000000000000;0.003008716973;0.105369336903
5.000000000000;0.003140597139;0.104366697371
6.000000000000;0.003245859407;0.103313162923
7.000000000000;0.003318256931;0.102248951793
8.000000000000;0.003344938159;0.101195648313
9.000000000000;0.003334586741;0.100176960230
10.000000000000;0.003285698825;0.099199749529
11.000000000000;0.003206674475;0.098272316158
12.000000000000;0.003099516267;0.097397409379
13.000000000000;0.002968941815;0.096575953066
14.000000000000;0.002817760222;0.095811828971
15.000000000000;0.002649433911;0.095103256404
16.000000000000;0.002466511214;0.094453819096
17.000000000000;0.002271680627;0.093860790133
18.000000000000;0.002066837624;0.093326859176
19.000000000000;0.001853971393;0.092849247158
20.000000000000;0.001634323853;0.092429988086
21.000000000000;0.001409467193;0.092066667974
22.000000000000;0.001180213992;0.091760821640
23.000000000000;0.000947805587;0.091510452330
24.000000000000;0.000712815963;0.091316737235
25.000000000000;0.000476166169;0.091178029776
26.000000000000;0.000238339533;0.091095387936
27.000000000000;0.000000000000;0.091067463160
28.000000000000;-0.000238339533;0.091095387936
29.000000000000;-0.000476166169;0.091178029776
30.000000000000;-0.000712815963;0.091316737235
31.000000000000;-0.000947805587;0.091510452330
32.000000000000;-0.001180213992;0.091760821640
33.000000000000;-0.001409467193;0.092066667974
34.000000000000;-0.001634323853;0.092429988086
35.000000000000;-0.001853971393;0.092849247158
36.000000000000;-0.002066837624;0.093326859176
37.000000000000;-0.002271680627;0.093860790133
38.000000000000;-0.002466511214;0.094453819096
39.000000000000;-0.002649433911;0.095103256404
40.000000000000;-0.002817760222;0.095811828971
41.000000000000;-0.002968941815;0.096575953066
42.000000000000;-0.003099516267;0.097397409379
43.000000000000;-0.003206674475;0.098272316158
44.000000000000;-0.003285698825;0.099199749529
45.000000000000;-0.003334586741;0.100176960230
46.000000000000;-0.003344938159;0.101195648313
47.000000000000;-0.003318256931;0.102248951793
48.000000000000;-0.003245859407;0.103313162923
49.000000000000;-0.003140597139;0.104366697371
50.000000000000;-0.003008716973;0.105369336903
51.000000000000;0.003008716973;0.035958785564
52.000000000000;0.003140597139;0.036961425096
53.000000000000;0.003245859407;0.038014966995
54.000000000000;0.003318256931;0.039079170674
55.000000000000;0.003344938159;0.040132477880
56.000000000000;0.003334586741;0.041151162237
57.000000000000;0.003285698825;0.042128372937
58.000000000000;0.003206674475;0.043055806309
59.000000000000;0.003099516267;0.043930713087
60.000000000000;0.002968941815;0.044752173126
61.000000000000;0.002817760222;0.045516297221
62.000000000000;0.002649433911;0.046224866062
63.000000000000;0.002466511214;0.046874307096
64.000000000000;0.002271680627;0.047467332333
65.000000000000;0.002066837624;0.048001263291
66.000000000000;0.001853971393;0.048478875309
67.000000000000;0.001634323853;0.048898138106
68.000000000000;0.001409467193;0.049261454493
69.000000000000;0.001180213992;0.049567300826
70.000000000000;0.000947805587;0.049817670137
71.000000000000;0.000712815963;0.050011388958
72.000000000000;0.000476166169;0.050150096416
73.000000000000;0.000238339533;0.050232734531
74.000000000000;0.000000000000;0.050260659307
75.000000000000;-0.000238339533;0.050232734531
76.000000000000;-0.000476166169;0.050150096416
77.000000000000;-0.000712815963;0.050011388958
78.000000000000;-0.000947805587;0.049817670137
79.000000000000;-0.001180213992;0.049567300826
80.000000000000;-0.001409467193;0.049261454493
81.000000000000;-0.001634323853;0.048898138106
82.000000000000;-0.001853971393;0.048478875309
83.000000000000;-0.002066837624;0.048001263291
84.000000000000;-0.002271680627;0.047467332333
85.000000000000;-0.002466511214;0.046874307096
86.000000000000;-0.002649433911;0.046224866062
87.000000000000;-0.002817760222;0.045516297221
88.000000000000;-0.002968941815;0.044752173126
89.000000000000;-0.003099516267;0.043930713087
90.000000000000;-0.003206674475;0.043055806309
91.000000000000;-0.003285698825;0.042128372937
92.000000000000;-0.003334586741;0.041151162237
93.000000000000;-0.003344938159;0.040132477880
94.000000000000;-0.003318256931;0.039079170674
95.000000000000;-0.003245859407;0.038014966995
96.000000000000;-0.003140597139;0.036961425096
97.000000000000;-0.003008716973;0.035958785564
98.000000000000;-0.002682314487;0.035883549601
99.000000000000;-0.002485875040;0.036814201623
100.000000000000;-0.002290250035;0.037830963731
101.000000000000;-0.002109299181;0.038922432810
102.000000000000;-0.001928823418;0.040085010231
103.000000000000;-0.001765913796;0.041302863508
104.000000000000;-0.001588069019;0.042566027492
105.000000000000;-0.001422286965;0.043855499476
106.000000000000;-0.001178464619;0.045139193535
107.000000000000;-0.000976056559;0.046483285725
108.000000000000;-0.002522405703;0.048982508481
109.000000000000;-0.004931456409;0.052532356232
110.000000000000;-0.007105505094;0.056462995708
111.000000000000;-0.008698676713;0.060485549271
112.000000000000;-0.009702228010;0.064532257617
113.000000000000;-0.010168880224;0.068613067269
114.000000000000;-0.010168880224;0.072715058923
115.000000000000;-0.009702228010;0.076795868576
116.000000000000;-0.008698676713;0.080842576921
117.000000000000;-0.007105505094;0.084865130484
118.000000000000;-0.004931456409;0.088795773685
119.000000000000;-0.002522405703;0.092345617712
120.000000000000;-0.000976056559;0.094844840467
121.000000000000;-0.001178464619;0.096188932657
122.000000000000;-0.001422286965;0.097472622991
123.000000000000;-0.001588069019;0.098762094975
124.000000000000;-0.001765913796;0.100025258958
125.000000000000;-0.001928823418;0.101243115962
126.000000000000;-0.002109299181;0.102405689657
127.000000000000;-0.002290250035;0.103497162461
128.000000000000;-0.002485875040;0.104513920844
129.000000000000;-0.002682314487;0.105444572866
130.000000000000;0.002682314487;0.105444572866
131.000000000000;0.002485875040;0.104513920844
132.000000000000;0.002290250035;0.103497162461
133.000000000000;0.002109299181;0.102405689657
134.000000000000;0.001928823418;0.101243115962
135.000000000000;0.001765913796;0.100025258958
136.000000000000;0.001588069019;0.098762094975
137.000000000000;0.001422286965;0.097472622991
138.000000000000;0.001178464619;0.096188932657
139.000000000000;0.000976056559;0.094844840467
140.000000000000;0.002522405703;0.092345617712
141.000000000000;0.004931456409;0.088795773685
142.000000000000;0.007105505094;0.084865130484
143.000000000000;0.008698676713;0.080842576921
144.000000000000;0.009702228010;0.076795868576
145.000000000000;0.010168880224;0.072715058923
146.000000000000;0.010168880224;0.068613067269
147.000000000000;0.009702228010;0.064532257617
148.000000000000;0.008698676713;0.060485549271
149.000000000000;0.007105505094;0.056462995708
150.000000000000;0.004931456409;0.052532356232
151.000000000000;0.002522405703;0.048982508481
152.000000000000;0.000976056559;0.046483285725
153.000000000000;0.001178464619;0.045139193535
154.000000000000;0.001422286965;0.043855499476
155.000000000000;0.001588069019;0.042566027492
156.000000000000;0.001765913796;0.041302863508
157.000000000000;0.001928823418;0.040085010231
158.000000000000;0.002109299181;0.038922432810
159.000000000000;0.002290250035;0.037830963731
160.000000000000;0.002485875040;0.036814201623
161.000000000000;0.002682314487;0.035883549601
162.000000000000;0.002847567666;0.036876834929
163.000000000000;0.002987866988;0.037928398699
164.000000000000;0.003095032182;0.038995523006
165.000000000000;0.003153304569;0.040054515004
166.000000000000;0.003172861645;0.041080087423
167.000000000000;0.003151204903;0.042064979672
168.000000000000;0.003098225687;0.043001201004
169.000000000000;0.003015885130;0.043885879219
170.000000000000;0.002909305040;0.044719517231
171.000000000000;0.002781231655;0.045497480780
172.000000000000;0.002635400975;0.046222601086
173.000000000000;0.002474273089;0.046890683472
174.000000000000;0.002300774213;0.047505062073
175.000000000000;0.002116758609;0.048062704504
176.000000000000;0.001924403943;0.048566851765
177.000000000000;0.001724808244;0.049015291035
178.000000000000;0.001519745914;0.049410682172
179.000000000000;0.001309830113;0.049751449376
180.000000000000;0.001096507884;0.050039686263
181.000000000000;0.000880172127;0.050274264067
182.000000000000;0.000661894912;0.050456881523
183.000000000000;0.000442009477;0.050586570054
184.000000000000;0.000221254348;0.050664752722
185.000000000000;0.000000000000;0.050690419972
186.000000000000;-0.000221254348;0.050664752722
187.000000000000;-0.000442009477;0.050586570054
188.000000000000;-0.000661894912;0.050456881523
189.000000000000;-0.000880172127;0.050274264067
190.000000000000;-0.001096507884;0.050039686263
191.000000000000;-0.001309830113;0.049751449376
192.000000000000;-0.001519745914;0.049410682172
193.000000000000;-0.001724808244;0.049015291035
194.000000000000;-0.001924403943;0.048566851765
195.000000000000;-0.002116758609;0.048062704504
196.000000000000;-0.002300774213;0.047505062073
197.000000000000;-0.002474273089;0.046890683472
198.000000000000;-0.002635400975;0.046222601086
199.000000000000;-0.002781231655;0.045497480780
200.000000000000;-0.002909305040;0.044719517231
201.000000000000;-0.003015885130;0.043885879219
202.000000000000;-0.003098225687;0.043001201004
203.000000000000;-0.003151204903;0.042064979672
204.000000000000;-0.003172861645;0.041080087423
205.000000000000;-0.003153304569;0.040054515004
206.000000000000;-0.003095032182;0.038995523006
207.000000000000;-0.002987866988;0.037928398699
208.000000000000;-0.002847567666;0.036876834929
209.000000000000;0.002671392867;0.037872996181
210.000000000000;0.002820674796;0.038951866329
211.000000000000;0.002915225225;0.040023919195
212.000000000000;0.002967875451;0.041061993688
213.000000000000;0.002975025214;0.042058575898
214.000000000000;0.002949142596;0.043006096035
215.000000000000;0.002892118413;0.043901897967
216.000000000000;0.002809829311;0.044748283923
217.000000000000;0.002704954008;0.045539863408
218.000000000000;0.002581681125;0.046280700713
219.000000000000;0.002442363184;0.046966023743
220.000000000000;0.002290207427;0.047599803656
221.000000000000;0.002127102343;0.048178702593
222.000000000000;0.001955383457;0.048706449568
223.000000000000;0.001776052406;0.049180731177
224.000000000000;0.001591067528;0.049604441971
225.000000000000;0.001400844892;0.049976043403
226.000000000000;0.001207035850;0.050297658890
227.000000000000;0.001009858679;0.050568297505
228.000000000000;0.000810535508;0.050789613277
229.000000000000;0.000609267503;0.050960846245
230.000000000000;0.000406873674;0.051083352417
231.000000000000;0.000203610616;0.051156356931
232.000000000000;0.000000000000;0.051181003451
233.000000000000;-0.000203610616;0.051156356931
234.000000000000;-0.000406873674;0.051083352417
235.000000000000;-0.000609267503;0.050960846245
236.000000000000;-0.000810535508;0.050789613277
237.000000000000;-0.001009858679;0.050568297505
238.000000000000;-0.001207035850;0.050297658890
239.000000000000;-0.001400844892;0.049976043403
240.000000000000;-0.001591067528;0.049604441971
241.000000000000;-0.001776052406;0.049180731177
242.000000000000;-0.001955383457;0.048706449568
243.000000000000;-0.002127102343;0.048178702593
244.000000000000;-0.002290207427;0.047599803656
245.000000000000;-0.002442363184;0.046966023743
246.000000000000;-0.002581681125;0.046280700713
247.000000000000;-0.002704954008;0.045539863408
248.000000000000;-0.002809829311;0.044748283923
249.000000000000;-0.002892118413;0.043901897967
250.000000000000;-0.002949142596;0.043006096035
251.000000000000;-0.002975025214;0.042058575898
252.000000000000;-0.002967875451;0.041061993688
253.000000000000;-0.002915225225;0.040023919195
254.000000000000;-0.002820674796;0.038951866329
255.000000000000;-0.002671392867;0.037872996181
256.000000000000;0.002492331900;0.038933571428
257.000000000000;0.002629864728;0.040028709918
258.000000000000;0.002719885902;0.041086982936
259.000000000000;0.002757761860;0.042100839317
260.000000000000;0.002760248724;0.043063309044
261.000000000000;0.002729046158;0.043972548097
262.000000000000;0.002671289025;0.044833201915
263.000000000000;0.002589578507;0.045639034361
264.000000000000;0.002488812665;0.046395633370
265.000000000000;0.002371161245;0.047097653151
266.000000000000;0.002240190515;0.047749705613
267.000000000000;0.002097924473;0.048348207027
268.000000000000;0.001946795383;0.048897430301
269.000000000000;0.001787786838;0.049394991249
270.000000000000;0.001623007702;0.049844060093
271.000000000000;0.001452669851;0.050243198872
272.000000000000;0.001278639538;0.050594512373
273.000000000000;0.001100947266;0.050897210836
274.000000000000;0.000920983206;0.051152862608
275.000000000000;0.000738811446;0.051360942423
276.000000000000;0.000555337232;0.051522716880
277.000000000000;0.000370730879;0.051637664437
278.000000000000;0.000185535013;0.051706857979
279.000000000000;0.000000000000;0.051729630679
280.000000000000;-0.000185535013;0.051706857979
281.000000000000;-0.000370730879;0.051637664437
282.000000000000;-0.000555337232;0.051522716880
283.000000000000;-0.000738811446;0.051360942423
284.000000000000;-0.000920983206;0.051152862608
285.000000000000;-0.001100947266;0.050897210836
286.000000000000;-0.001278639538;0.050594512373
287.000000000000;-0.001452669851;0.050243198872
288.000000000000;-0.001623007702;0.049844060093
289.000000000000;-0.001787786838;0.049394991249
290.000000000000;-0.001946795383;0.048897430301
291.000000000000;-0.002097924473;0.048348207027
292.000000000000;-0.002240190515;0.047749705613
293.000000000000;-0.002371161245;0.047097653151
294.000000000000;-0.002488812665;0.046395633370
295.000000000000;-0.002589578507;0.045639034361
296.000000000000;-0.002671289025;0.044833201915
297.000000000000;-0.002729046158;0.043972548097
298.000000000000;-0.002760248724;0.043063309044
299.000000000000;-0.002757761860;0.042100839317
300.000000000000;-0.002719885902;0.041086982936
301.000000000000;-0.002629864728;0.040028709918
302.000000000000;-0.002492331900;0.038933571428
303.000000000000;0.002298791893;0.040054623038
304.000000000000;0.002431275090;0.041143734008
305.000000000000;0.002501694253;0.042182348669
306.000000000000;0.002533745021;0.043164644390
307.000000000000;0.002528537530;0.044090561569
308.000000000000;0.002495236695;0.044967930764
309.000000000000;0.002436350565;0.045789446682
310.000000000000;0.002357818186;0.046562675387
311.000000000000;0.002261415357;0.047281682491
312.000000000000;0.002151240362;0.047951668501
313.000000000000;0.002029551892;0.048568870872
314.000000000000;0.001898763352;0.049138173461
315.000000000000;0.001759979757;0.049657169729
316.000000000000;0.001615381334;0.050129368901
317.000000000000;0.001464970992;0.050553489476
318.000000000000;0.001310832333;0.050931572914
319.000000000000;0.001152794459;0.051263097674
320.000000000000;0.000992442947;0.051549486816
321.000000000000;0.000829678145;0.051790509373
322.000000000000;0.000665513857;0.051987294108
323.000000000000;0.000500034541;0.052139606327
324.000000000000;0.000333798758;0.052248407155
325.000000000000;0.000167017904;0.052313320339
326.000000000000;0.000000000000;0.052335157990
327.000000000000;-0.000167017904;0.052313320339
328.000000000000;-0.000333798758;0.052248407155
329.000000000000;-0.000500034541;0.052139606327
330.000000000000;-0.000665513857;0.051987294108
331.000000000000;-0.000829678145;0.051790509373
332.000000000000;-0.000992442947;0.051549486816
333.000000000000;-0.001152794459;0.051263097674
334.000000000000;-0.001310832333;0.050931572914
335.000000000000;-0.001464970992;0.050553489476
336.000000000000;-0.001615381334;0.050129368901
337.000000000000;-0.001759979757;0.049657169729
338.000000000000;-0.001898763352;0.049138173461
339.000000000000;-0.002029551892;0.048568870872
340.000000000000;-0.002151240362;0.047951668501
341.000000000000;-0.002261415357;0.047281682491
342.000000000000;-0.002357818186;0.046562675387
343.000000000000;-0.002436350565;0.045789446682
344.000000000000;-0.002495236695;0.044967930764
345.000000000000;-0.002528537530;0.044090561569
346.000000000000;-0.002533745021;0.043164644390
347.000000000000;-0.002501694253;0.042182348669
348.000000000000;-0.002431275090;0.041143734008
349.000000000000;-0.002298791893;0.040054623038
350.000000000000;0.002108603716;0.041219811887
351.000000000000;0.002212292748;0.042292978615
352.000000000000;0.002274344908;0.043301217258
353.000000000000;0.002294202335;0.044247906655
354.000000000000;0.002284438116;0.045145258307
355.000000000000;0.002247411758;0.045984532684
356.000000000000;0.002190398984;0.046776071191
357.000000000000;0.002114337636;0.047513153404
358.000000000000;0.002024244284;0.048201441765
359.000000000000;0.001922602416;0.048837147653
360.000000000000;0.001811638009;0.049425810575
361.000000000000;0.001692815451;0.049965023994
362.000000000000;0.001568211592;0.050458781421
363.000000000000;0.001437625964;0.050906036049
364.000000000000;0.001303333789;0.051308669150
365.000000000000;0.001164973946;0.051666483283
366.000000000000;0.001024347264;0.051980741322
367.000000000000;0.000881152402;0.052251528949
368.000000000000;0.000736557588;0.052479818463
369.000000000000;0.000590517593;0.052665680647
370.000000000000;0.000443623605;0.052809946239
371.000000000000;0.000296074402;0.052912514657
372.000000000000;0.000148123261;0.052974134684
373.000000000000;0.000000000000;0.052994482219
374.000000000000;-0.000148123261;0.052974134684
375.000000000000;-0.000296074402;0.052912514657
376.000000000000;-0.000443623605;0.052809946239
377.000000000000;-0.000590517593;0.052665680647
378.000000000000;-0.000736557588;0.052479818463
379.000000000000;-0.000881152402;0.052251528949
380.000000000000;-0.001024347264;0.051980741322
381.000000000000;-0.001164973946;0.051666483283
382.000000000000;-0.001303333789;0.051308669150
383.000000000000;-0.001437625964;0.050906036049
384.000000000000;-0.001568211592;0.050458781421
385.000000000000;-0.001692815451;0.049965023994
386.000000000000;-0.001811638009;0.049425810575
387.000000000000;-0.001922602416;0.048837147653
388.000000000000;-0.002024244284;0.048201441765
389.000000000000;-0.002114337636;0.047513153404
390.000000000000;-0.002190398984;0.046776071191
391.000000000000;-0.002247411758;0.045984532684
392.000000000000;-0.002284438116;0.045145258307
393.000000000000;-0.002294202335;0.044247906655
394.000000000000;-0.002274344908;0.043301217258
395.000000000000;-0.002212292748;0.042292978615
396.000000000000;-0.002108603716;0.041219811887
397.000000000000;0.001900710631;0.042423002422
398.000000000000;0.001990974881;0.043464437127
399.000000000000;0.002032211283;0.044436417520
400.000000000000;0.002043336164;0.045357495546
401.000000000000;0.002026119037;0.046216990799
402.000000000000;0.001989065437;0.047029219568
403.000000000000;0.001931637875;0.047786176205
404.000000000000;0.001860500430;0.048493802547
405.000000000000;0.001777976402;0.049148466438
406.000000000000;0.001685964991;0.049756325781
407.000000000000;0.001586675411;0.050315059721
408.000000000000;0.001481710235;0.050829384476
409.000000000000;0.001370686106;0.051298577338
410.000000000000;0.001256014802;0.051724195480
411.000000000000;0.001137212850;0.052106451243
412.000000000000;0.001016272465;0.052446380258
413.000000000000;0.000892679440;0.052744422108
414.000000000000;0.000767805148;0.053001414984
415.000000000000;0.000641388353;0.053217723966
416.000000000000;0.000514111656;0.053394045681
417.000000000000;0.000386121828;0.053530547768
418.000000000000;0.000257614156;0.053627885878
419.000000000000;0.000128883519;0.053686015308
420.000000000000;0.000000000000;0.053705479950
421.000000000000;-0.000128883519;0.053686015308
422.000000000000;-0.000257614156;0.053627885878
423.000000000000;-0.000386121828;0.053530547768
424.000000000000;-0.000514111656;0.053394045681
425.000000000000;-0.000641388353;0.053217723966
426.000000000000;-0.000767805148;0.053001414984
427.000000000000;-0.000892679440;0.052744422108
428.000000000000;-0.001016272465;0.052446380258
429.000000000000;-0.001137212850;0.052106451243
430.000000000000;-0.001256014802;0.051724195480
431.000000000000;-0.001370686106;0.051298577338
432.000000000000;-0.001481710235;0.050829384476
433.000000000000;-0.001586675411;0.050315059721
434.000000000000;-0.001685964991;0.049756325781
435.000000000000;-0.001777976402;0.049148466438
436.000000000000;-0.001860500430;0.048493802547
437.000000000000;-0.001931637875;0.047786176205
438.000000000000;-0.001989065437;0.047029219568
439.000000000000;-0.002026119037;0.046216990799
440.000000000000;-0.002043336164;0.045357495546
441.000000000000;-0.002032211283;0.044436417520
442.000000000000;-0.001990974881;0.043464437127
443.000000000000;-0.001900710631;0.042423002422
444.000000000000;0.001699039363;0.043648414314
445.000000000000;0.001751807169;0.044649165124
446.000000000000;0.001778338221;0.045597203076
447.000000000000;0.001777171041;0.046479240060
448.000000000000;0.001756932004;0.047314971685
449.000000000000;0.001715342398;0.048094134778
450.000000000000;0.001661641989;0.048822727054
451.000000000000;0.001596711110;0.049497403204
452.000000000000;0.001522398554;0.050124701113
453.000000000000;0.001442130539;0.050702590495
454.000000000000;0.001356265275;0.051236968488
455.000000000000;0.001264332794;0.051727574319
456.000000000000;0.001168832532;0.052175208926
457.000000000000;0.001069307909;0.052580695599
458.000000000000;0.000967844506;0.052944727242
459.000000000000;0.000863769674;0.053268153220
460.000000000000;0.000758649316;0.053551685065
461.000000000000;0.000651939597;0.053795967251
462.000000000000;0.000544517010;0.054001640528
463.000000000000;0.000436318835;0.054169081151
464.000000000000;0.000327520858;0.054298836738
465.000000000000;0.000218525180;0.054391074926
466.000000000000;0.000109282380;0.054446332157
467.000000000000;0.000000000000;0.054464690387
468.000000000000;-0.000109282380;0.054446332157
469.000000000000;-0.000218525180;0.054391074926
470.000000000000;-0.000327520858;0.054298836738
471.000000000000;-0.000436318835;0.054169081151
472.000000000000;-0.000544517010;0.054001640528
473.000000000000;-0.000651939597;0.053795967251
474.000000000000;-0.000758649316;0.053551685065
475.000000000000;-0.000863769674;0.053268153220
476.000000000000;-0.000967844506;0.052944727242
477.000000000000;-0.001069307909;0.052580695599
478.000000000000;-0.001168832532;0.052175208926
479.000000000000;-0.001264332794;0.051727574319
480.000000000000;-0.001356265275;0.051236968488
481.000000000000;-0.001442130539;0.050702590495
482.000000000000;-0.001522398554;0.050124701113
483.000000000000;-0.001596711110;0.049497403204
484.000000000000;-0.001661641989;0.048822727054
485.000000000000;-0.001715342398;0.048094134778
486.000000000000;-0.001756932004;0.047314971685
487.000000000000;-0.001777171041;0.046479240060
488.000000000000;-0.001778338221;0.045597203076
489.000000000000;-0.001751807169;0.044649165124
490.000000000000;-0.001699039363;0.043648414314
491.000000000000;0.001464350033;0.044882662594
492.000000000000;0.001497626770;0.045858416706
493.000000000000;0.001505954657;0.046764250845
494.000000000000;0.001496552140;0.047625843436
495.000000000000;0.001467138994;0.048429731280
496.000000000000;0.001429162570;0.049181591719
497.000000000000;0.001379522495;0.049877811223
498.000000000000;0.001321668737;0.050524991006
499.000000000000;0.001260088873;0.051121789962
500.000000000000;0.001192482421;0.051676101983
501.000000000000;0.001118814689;0.052188254893
