Node;X;Y
0.000000000000;17.917425155640;10.000000000000
1.000000000000;-17.917425155640;10.000000000000
2.000000000000;-17.917425155640;-10.000000000000
3.000000000000;17.917425155640;-10.000000000000
4.000000000000;-17.170864105225;10.000000000000
5.000000000000;-16.424304962158;10.000000000000
6.000000000000;-15.677745819092;10.000000000000
7.000000000000;-14.931186676025;10.000000000000
8.000000000000;-14.184627532959;10.000000000000
9.000000000000;-13.438068389893;10.000000000000
10.000000000000;-12.691509246826;10.000000000000
11.000000000000;-11.944949150085;10.000000000000
12.000000000000;-11.198390007019;10.000000000000
13.000000000000;-10.451830863953;10.000000000000
14.000000000000;-9.705271720886;10.000000000000
15.000000000000;-8.958712577820;10.000000000000
16.000000000000;-8.212152481079;10.000000000000
17.000000000000;-7.465593338013;10.000000000000
18.000000000000;-6.719034194946;10.000000000000
19.000000000000;-5.972474575043;10.000000000000
20.000000000000;-5.225915431976;10.000000000000
21.000000000000;-4.479356288910;10.000000000000
22.000000000000;-3.732796669006;10.000000000000
23.000000000000;-2.986237287521;10.000000000000
24.000000000000;-2.239678144455;10.000000000000
25.000000000000;-1.493118643761;10.000000000000
26.000000000000;-0.746559321880;10.000000000000
27.000000000000;0.000000000000;10.000000000000
28.000000000000;0.746559321880;10.000000000000
29.000000000000;1.493118643761;10.000000000000
30.000000000000;2.239678144455;10.000000000000
31.000000000000;2.986237287521;10.000000000000
32.000000000000;3.732796669006;10.000000000000
33.000000000000;4.479356288910;10.000000000000
34.000000000000;5.225915431976;10.000000000000
35.000000000000;5.972474575043;10.000000000000
36.000000000000;6.719034194946;10.000000000000
37.000000000000;7.465593338013;10.000000000000
38.000000000000;8.212152481079;10.000000000000
39.000000000000;8.958712577820;10.000000000000
40.000000000000;9.705271720886;10.000000000000
41.000000000000;10.451830863953;10.000000000000
42.000000000000;11.198390007019;10.000000000000
43.000000000000;11.944949150085;10.000000000000
44.000000000000;12.691509246826;10.000000000000
45.000000000000;13.438068389893;10.000000000000
46.000000000000;14.184627532959;10.000000000000
47.000000000000;14.931186676025;10.000000000000
48.000000000000;15.677745819092;10.000000000000
49.000000000000;16.424304962158;10.000000000000
50.000000000000;17.170864105225;10.000000000000
51.000000000000;-17.170864105225;-10.000000000000
52.000000000000;-16.424304962158;-10.000000000000
53.000000000000;-15.677745819092;-10.000000000000
54.000000000000;-14.931186676025;-10.000000000000
55.000000000000;-14.184627532959;-10.000000000000
56.000000000000;-13.438068389893;-10.000000000000
57.000000000000;-12.691509246826;-10.000000000000
58.000000000000;-11.944949150085;-10.000000000000
59.000000000000;-11.198390007019;-10.000000000000
60.000000000000;-10.451830863953;-10.000000000000
61.000000000000;-9.705271720886;-10.000000000000
62.000000000000;-8.958712577820;-10.000000000000
63.000000000000;-8.212152481079;-10.000000000000
64.000000000000;-7.465593338013;-10.000000000000
65.000000000000;-6.719034194946;-10.000000000000
66.000000000000;-5.972474575043;-10.000000000000
67.000000000000;-5.225915431976;-10.000000000000
68.000000000000;-4.479356288910;-10.000000000000
69.000000000000;-3.732796669006;-10.000000000000
70.000000000000;-2.986237287521;-10.000000000000
71.000000000000;-2.239678144455;-10.000000000000
72.000000000000;-1.493118643761;-10.000000000000
73.000000000000;-0.746559321880;-10.000000000000
74.000000000000;0.000000000000;-10.000000000000
75.000000000000;0.746559321880;-10.000000000000
76.000000000000;1.493118643761;-10.000000000000
77.000000000000;2.239678144455;-10.000000000000
78.000000000000;2.986237287521;-10.000000000000
79.000000000000;3.732796669006;-10.000000000000
80.000000000000;4.479356288910;-10.000000000000
81.000000000000;5.225915431976;-10.000000000000
82.000000000000;5.972474575043;-10.000000000000
83.000000000000;6.719034194946;-10.000000000000
84.000000000000;7.465593338013;-10.000000000000
85.000000000000;8.212152481079;-10.000000000000
86.000000000000;8.958712577820;-10.000000000000
87.000000000000;9.705271720886;-10.000000000000
88.000000000000;10.451830863953;-10.000000000000
89.000000000000;11.198390007019;-10.000000000000
90.000000000000;11.944949150085;-10.000000000000
91.000000000000;12.691509246826;-10.000000000000
92.000000000000;13.438068389893;-10.000000000000
93.000000000000;14.184627532959;-10.000000000000
94.000000000000;14.931186676025;-10.000000000000
95.000000000000;15.677745819092;-10.000000000000
96.000000000000;16.424304962158;-10.000000000000
97.000000000000;17.170864105225;-10.000000000000
98.000000000000;17.237356185913;-9.659429550171
99.000000000000;16.582447052002;-9.272678375244
100.000000000000;15.955829620361;-8.841596603394
