Time;X;Y
0.000000000000;0.000000000000;0.000000000000
0.002000000095;0.000000000000;639.967712402344
0.004000000190;0.000000000000;1279.783325195312
0.007000000216;0.000000000000;2239.221679687500
0.011500000022;0.000000000000;3677.736572265625
0.018249999732;0.000000000000;5357.429199218750
0.019937500358;0.000000000000;5423.544433593750
0.021624999121;0.000000000000;5478.862792968750
0.023312499747;0.000000000000;5528.428710937500
0.025843750685;0.000000000000;5595.779296875000
0.029640624300;0.000000000000;5685.924316406250
0.035335935652;0.000000000000;5804.413574218750
0.043878905475;0.000000000000;5957.915039062500
0.056693360209;0.000000000000;6152.846191406250
0.075915038586;0.000000000000;6394.658691406250
0.095915041864;0.000000000000;6601.166015625000
0.115915037692;0.000000000000;6763.382324218750
0.135915040970;0.000000000000;6899.095703125000
0.155915036798;0.000000000000;7022.561523437500
0.175915032625;0.000000000000;7136.783691406250
0.195915043354;0.000000000000;7243.630371093750
0.215915039182;0.000000000000;7344.106933593750
0.235915035009;0.000000000000;7439.152832031250
0.255915045738;0.000000000000;7529.257812500000
0.275915026665;0.000000000000;7615.090332031250
0.295915037394;0.000000000000;7697.043945312500
0.315915048122;0.000000000000;7775.441406250000
0.335915029049;0.000000000000;7850.566406250000
0.355915039778;0.000000000000;7922.709472656250
0.375915050507;0.000000000000;7992.078613281250
0.395915031433;0.000000000000;8058.868164062500
0.415915042162;0.000000000000;8123.267089843750
0.435915052891;0.000000000000;8185.424804687500
0.455915033817;0.000000000000;8245.474609375000
0.475915044546;0.000000000000;8303.540039062500
0.495915025473;0.000000000000;8359.733398437500
0.515915036201;0.000000000000;8414.149414062500
0.535915017128;0.000000000000;8466.875976562500
0.555915057659;0.000000000000;8518.004882812500
0.575915038586;0.000000000000;8567.613281250000
0.595915019512;0.000000000000;8615.779296875000
0.615915060043;0.000000000000;8662.563476562500
0.635915040970;0.000000000000;8708.026367187500
0.655915021896;0.000000000000;8752.222656250000
0.675915062428;0.000000000000;8795.198242187500
0.695915043354;0.000000000000;8837.004882812500
0.715915024281;0.000000000000;8877.676757812500
0.735915064812;0.000000000000;8917.266601562500
0.755915045738;0.000000000000;8955.812500000000
0.775915026665;0.000000000000;8993.350585937500
0.795915067196;0.000000000000;9029.916015625000
0.815915048122;0.000000000000;9065.540039062500
0.835915029049;0.000000000000;9100.253906250000
0.855915009975;0.000000000000;9134.085937500000
0.875915050507;0.000000000000;9167.059570312500
0.895915031433;0.000000000000;9199.204101562500
0.915915012360;0.000000000000;9230.541992187500
0.935915052891;0.000000000000;9261.095703125000
0.955915033817;0.000000000000;9290.885742187500
0.975915014744;0.000000000000;9319.934570312500
0.995915055275;0.000000000000;9348.256835937500
1.015915036201;0.000000000000;9375.871093750000
1.035915017128;0.000000000000;9402.797851562500
1.055914998055;0.000000000000;9429.050781250000
1.075915098190;0.000000000000;9454.646484375000
1.095915079117;0.000000000000;9479.600585937500
1.115915060043;0.000000000000;9503.924804687500
1.135915040970;0.000000000000;9527.633789062500
1.155915021896;0.000000000000;9550.740234375000
1.175915002823;0.000000000000;9573.253906250000
1.195914983749;0.000000000000;9595.189453125000
1.215915083885;0.000000000000;9616.556640625000
1.235915064812;0.000000000000;9637.367187500000
1.255915045738;0.000000000000;9657.626953125000
1.275915026665;0.000000000000;9677.348632812500
1.295915007591;0.000000000000;9696.538085937500
1.315914988518;0.000000000000;9715.207031250000
1.335915088654;0.000000000000;9733.361328125000
1.355915069580;0.000000000000;9751.008789062500
1.375915050507;0.000000000000;9768.157226562500
1.395915031433;0.000000000000;9784.812500000000
1.415915012360;0.000000000000;9800.982421875000
1.435914993286;0.000000000000;9816.670898437500
1.455915093422;0.000000000000;9831.885742187500
1.475915074348;0.000000000000;9846.632812500000
1.495915055275;0.000000000000;9860.913085937500
1.515915036201;0.000000000000;9874.735351562500
1.535915017128;0.000000000000;9888.103515625000
1.555914998055;0.000000000000;9901.021484375000
1.575915098190;0.000000000000;9913.493164062500
1.595915079117;0.000000000000;9925.521484375000
1.615915060043;0.000000000000;9937.109375000000
1.635915040970;0.000000000000;9948.260742187500
1.655915021896;0.000000000000;9958.978515625000
1.675915002823;0.000000000000;9969.263671875000
1.695914983749;0.000000000000;9979.121093750000
1.715915083885;0.000000000000;9988.549804687500
1.735915064812;0.000000000000;9997.554687500000
1.755915045738;0.000000000000;10006.134765625000
1.775915026665;0.000000000000;10014.290039062500
1.795915007591;0.000000000000;10022.024414062500
1.815914988518;0.000000000000;10029.335937500000
1.835915088654;0.000000000000;10036.225585937500
1.855915069580;0.000000000000;10042.695312500000
1.875915050507;0.000000000000;10048.740234375000
1.895915031433;0.000000000000;10054.362304687500
1.915915012360;0.000000000000;10059.561523437500
1.935914993286;0.000000000000;10064.334960937500
1.955915093422;0.000000000000;10068.677734375000
1.975915074348;0.000000000000;10072.596679687500
1.995915055275;0.000000000000;10076.082031250000
2.000000000000;0.000000000000;10076.723632812500
