Node;X;Y
0.000000000000;12.187500000000;0.000000000000
1.000000000000;10.312500000000;0.000000000000
2.000000000000;7.500000000000;0.000000000000
3.000000000000;4.687500000000;0.000000000000
4.000000000000;2.812500000000;0.000000000000
5.000000000000;15.000000000000;0.000000000000
6.000000000000;0.000000000000;0.000000000000
7.000000000000;15.129749298096;3.010914802551
8.000000000000;15.360018730164;5.007162094116
9.000000000000;15.919179916382;7.968544006348
10.000000000000;16.731023788452;10.870844841003
11.000000000000;17.789533615112;13.692546844482
12.000000000000;18.628438949585;15.518543243408
13.000000000000;20.079738616943;18.159788131714
14.000000000000;21.752872467041;20.666393280029
15.000000000000;22.985477447510;22.253438949585
16.000000000000;25.000000000000;24.494897842407
17.000000000000;25.000000000000;48.038070678711
18.000000000000;25.000000000000;46.076137542725
19.000000000000;25.000000000000;44.114208221436
20.000000000000;25.000000000000;41.171310424805
21.000000000000;25.000000000000;39.209381103516
22.000000000000;25.000000000000;37.247447967529
23.000000000000;25.000000000000;35.285518646240
24.000000000000;25.000000000000;33.323585510254
25.000000000000;25.000000000000;31.361656188965
26.000000000000;25.000000000000;28.418760299683
27.000000000000;25.000000000000;26.456829071045
28.000000000000;25.000000000000;50.000000000000
29.000000000000;2.000000000000;50.000000000000
30.000000000000;4.000000000000;50.000000000000
31.000000000000;6.000000000000;50.000000000000
32.000000000000;8.000000000000;50.000000000000
33.000000000000;10.000000000000;50.000000000000
34.000000000000;12.000000000000;50.000000000000
35.000000000000;15.000000000000;50.000000000000
36.000000000000;17.000000000000;50.000000000000
37.000000000000;19.000000000000;50.000000000000
38.000000000000;21.000000000000;50.000000000000
39.000000000000;23.000000000000;50.000000000000
40.000000000000;0.000000000000;50.000000000000
41.000000000000;0.000000000000;2.000000000000
42.000000000000;0.000000000000;4.000000000000
43.000000000000;0.000000000000;6.000000000000
44.000000000000;0.000000000000;8.000000000000
45.000000000000;0.000000000000;10.000000000000
46.000000000000;0.000000000000;12.000000000000
47.000000000000;0.000000000000;15.000000000000
48.000000000000;0.000000000000;17.000000000000
49.000000000000;0.000000000000;19.000000000000
50.000000000000;0.000000000000;21.000000000000
51.000000000000;0.000000000000;23.000000000000
52.000000000000;0.000000000000;25.000000000000
53.000000000000;0.000000000000;27.000000000000
54.000000000000;0.000000000000;29.000000000000
55.000000000000;0.000000000000;31.000000000000
56.000000000000;0.000000000000;33.000000000000
57.000000000000;0.000000000000;35.000000000000
58.000000000000;0.000000000000;37.000000000000
59.000000000000;0.000000000000;40.000000000000
60.000000000000;0.000000000000;42.000000000000
61.000000000000;0.000000000000;44.000000000000
62.000000000000;0.000000000000;46.000000000000
63.000000000000;0.000000000000;48.000000000000
64.000000000000;12.183474540710;1.997985720634
65.000000000000;10.296811103821;1.912135720253
66.000000000000;8.451531410217;1.905678749084
67.000000000000;6.635637760162;1.874852180481
68.000000000000;3.879043340683;1.920504331589
69.000000000000;1.970737338066;2.006550550461
70.000000000000;12.031719207764;3.999703168869
71.000000000000;10.268001556396;3.650172472000
72.000000000000;8.569284439087;3.909958839417
73.000000000000;6.426506519318;3.924756288528
74.000000000000;4.151056289673;3.758279800415
75.000000000000;2.136507987976;4.002146244049
76.000000000000;14.762678146362;7.261262893677
77.000000000000;11.915964126587;6.464533329010
78.000000000000;10.421889305115;6.634129524231
79.000000000000;8.362451553345;6.036370277405
80.000000000000;6.722863197327;5.801649093628
81.000000000000;4.163625240326;6.444545745850
82.000000000000;2.550264358521;6.209739685059
83.000000000000;14.171964645386;8.587907791138
84.000000000000;12.317939758301;8.382415771484
85.000000000000;10.228928565979;8.249374389648
86.000000000000;7.751112461090;7.807304859161
87.000000000000;6.345062732697;7.757800102234
88.000000000000;5.057983875275;8.239989280701
89.000000000000;2.109315872192;8.296309471130
90.000000000000;16.650781631470;12.937552452087
91.000000000000;14.979979515076;12.457340240479
92.000000000000;12.362871170044;12.321941375732
93.000000000000;10.447041511536;12.230392456055
94.000000000000;7.499167442322;12.184247016907
95.000000000000;6.215613365173;12.205194473267
96.000000000000;4.374780178070;12.297313690186
97.000000000000;2.725425720215;12.412591934204
98.000000000000;2.216274261475;10.358798027039
99.000000000000;4.128438472748;10.211377143860
100.000000000000;6.680655479431;10.485486030579
101.000000000000;7.711749553680;10.476443290710
102.000000000000;10.359271049500;10.252575874329
103.000000000000;12.672576904297;10.275115013123
104.000000000000;14.790941238403;10.521069526672
105.000000000000;16.138648986816;14.801980972290
106.000000000000;14.233385086060;14.695766448975
107.000000000000;12.588259696960;13.994785308838
108.000000000000;10.748341560364;14.208557128906
109.000000000000;8.547857284546;15.154336929321
110.000000000000;6.449222087860;14.783675193787
111.000000000000;3.965844631195;14.227543830872
112.000000000000;1.918154954910;15.090270996094
113.000000000000;16.010196685791;17.538877487183
114.000000000000;14.591685295105;16.770128250122
115.000000000000;12.413530349731;16.360618591309
116.000000000000;10.412405967712;16.446077346802
117.000000000000;8.856932640076;16.936687469482
118.000000000000;5.988153934479;16.361673355103
119.000000000000;3.973134040833;17.029970169067
120.000000000000;1.969055771828;17.015729904175
121.000000000000;18.491413116455;19.252754211426
122.000000000000;16.877422332764;19.220685958862
123.000000000000;14.704566001892;18.509277343750
124.000000000000;12.492173194885;18.772800445557
125.000000000000;10.220376968384;18.576147079468
126.000000000000;8.360933303833;17.961040496826
127.000000000000;5.939601421356;18.752574920654
128.000000000000;4.089503765106;18.920904159546
129.000000000000;2.034196376801;18.989519119263
130.000000000000;21.002744674683;21.123966217041
131.000000000000;18.830736160278;21.412504196167
132.000000000000;14.417840957642;20.413478851318
133.000000000000;12.856874465942;20.981866836548
134.000000000000;10.719089508057;21.170995712280
135.000000000000;8.283739089966;20.237039566040
136.000000000000;6.224882125854;21.230264663696
137.000000000000;4.588988780975;21.062730789185
138.000000000000;2.102802276611;20.986412048340
139.000000000000;21.203409194946;23.341386795044
140.000000000000;18.710847854614;22.765882492065
141.000000000000;16.822956085205;22.847114562988
142.000000000000;15.233969688416;22.978080749512
143.000000000000;11.924019813538;22.918590545654
144.000000000000;10.318321228027;22.775663375854
145.000000000000;8.868747711182;22.756364822388
146.000000000000;7.245446681976;23.190626144409
147.000000000000;4.161563873291;23.117481231689
148.000000000000;2.085085391998;22.967180252075
149.000000000000;23.060148239136;25.766691207886
150.000000000000;20.457023620605;25.391098022461
151.000000000000;19.184259414673;25.308799743652
152.000000000000;16.547618865967;25.055925369263
153.000000000000;14.444284439087;25.514709472656
154.000000000000;11.711975097656;25.824468612671
155.000000000000;9.926315307617;24.896802902222
156.000000000000;8.065229415894;25.323221206665
157.000000000000;6.178721904755;25.406116485596
158.000000000000;4.011586666107;25.044837951660
159.000000000000;2.036408185959;24.971000671387
160.000000000000;23.085741043091;27.524297714233
161.000000000000;21.232887268066;27.732130050659
162.000000000000;18.626003265381;27.128524780273
163.000000000000;16.537792205811;27.082223892212
164.000000000000;14.486319541931;27.045181274414
165.000000000000;12.314895629883;27.561740875244
166.000000000000;10.386343002319;27.035768508911
167.000000000000;8.396459579468;26.969312667847
168.000000000000;5.577649593353;27.047679901123
169.000000000000;3.875727415085;26.866785049438
170.000000000000;2.001403808594;26.949811935425
171.000000000000;23.094228744507;29.435661315918
172.000000000000;21.256095886230;29.529020309448
173.000000000000;18.469667434692;28.889818191528
174.000000000000;16.529718399048;29.060338973999
175.000000000000;14.592353820801;29.034748077393
176.000000000000;12.856378555298;29.179801940918
177.000000000000;10.805586814880;29.209627151489
178.000000000000;8.166287422180;28.847047805786
179.000000000000;6.238132476807;29.388034820557
180.000000000000;4.628396034241;28.425226211548
181.000000000000;2.236581802368;29.040721893311
182.000000000000;23.062868118286;31.381540298462
183.000000000000;21.179971694946;31.420568466187
184.000000000000;19.429309844971;31.394622802734
185.000000000000;15.878010749817;31.065929412842
186.000000000000;14.372594833374;30.806581497192
187.000000000000;10.490598678589;31.327791213989
188.000000000000;8.979084014893;31.017154693604
189.000000000000;6.357728004456;31.280437469482
190.000000000000;5.149148464203;30.692584991455
191.000000000000;2.332989454269;31.269559860229
192.000000000000;23.038389205933;33.339027404785
193.000000000000;21.060630798340;33.339126586914
194.000000000000;19.080476760864;33.187831878662
195.000000000000;17.119743347168;32.965763092041
196.000000000000;14.959187507629;33.842697143555
197.000000000000;12.202743530273;34.038284301758
198.000000000000;9.654493331909;33.956562042236
199.000000000000;8.297902107239;33.427570343018
200.000000000000;5.921271800995;33.516681671143
201.000000000000;4.732546806335;33.045379638672
202.000000000000;1.956840753555;33.288993835449
203.000000000000;23.040689468384;35.290786743164
204.000000000000;21.006361007690;35.278087615967
205.000000000000;18.785095214844;35.324275970459
206.000000000000;16.874664306641;35.510391235352
207.000000000000;14.878066062927;35.511081695557
208.000000000000;12.871896743774;36.256130218506
209.000000000000;7.800007820129;35.543098449707
210.000000000000;5.730056762695;35.487300872803
211.000000000000;3.754362344742;35.374088287354
212.000000000000;1.853806138039;35.193153381348
213.000000000000;23.102260589600;37.216449737549
214.000000000000;20.883533477783;37.388206481934
215.000000000000;19.449655532837;37.234493255615
216.000000000000;16.422689437866;37.631263732910
217.000000000000;14.037184715271;37.075160980225
218.000000000000;12.700009346008;37.519393920898
219.000000000000;10.219561576843;37.586814880371
220.000000000000;8.297434806824;37.692302703857
221.000000000000;6.535185337067;37.369823455811
222.000000000000;4.635343074799;37.213459014893
223.000000000000;1.823427915573;37.094280242920
224.000000000000;23.243644714355;39.982204437256
225.000000000000;20.660654067993;40.080734252930
226.000000000000;18.742336273193;39.715988159180
227.000000000000;16.702955245972;39.491386413574
228.000000000000;14.484142303467;39.077686309814
229.000000000000;9.969999313354;39.696331024170
230.000000000000;7.805346488953;39.639148712158
231.000000000000;6.168186187744;39.227725982666
232.000000000000;4.530647754669;38.942203521729
233.000000000000;1.905038118362;40.016727447510
