Node;U;V
0.000000000000;-0.670289516449;0.000000000000
1.000000000000;-0.553464591503;0.000000000000
2.000000000000;-0.391089916229;0.000000000000
3.000000000000;-0.239686578512;0.000000000000
4.000000000000;-0.142697125673;0.000000000000
5.000000000000;-0.862245380878;0.000000000000
6.000000000000;0.000000000000;0.000000000000
7.000000000000;-0.833333075047;0.383801847696
8.000000000000;-0.786053836346;0.631214261055
9.000000000000;-0.688253700733;0.974462866783
10.000000000000;-0.581958711147;1.265113592148
11.000000000000;-0.486489206553;1.488333702087
12.000000000000;-0.437698692083;1.595465898514
13.000000000000;-0.391674906015;1.698485493660
14.000000000000;-0.373750835657;1.738133072853
15.000000000000;-0.369594097137;1.739445328712
16.000000000000;-0.358165025711;1.728192687035
17.000000000000;-0.068791195750;1.962017178535
18.000000000000;-0.096721097827;1.924883246422
19.000000000000;-0.121409930289;1.891343832016
20.000000000000;-0.157814994454;1.843115925789
21.000000000000;-0.182803928852;1.812645673752
22.000000000000;-0.208725035191;1.784591317177
23.000000000000;-0.235654056072;1.760518193245
24.000000000000;-0.263093799353;1.742229700089
25.000000000000;-0.289911776781;1.731368899345
26.000000000000;-0.325128942728;1.727365136147
27.000000000000;-0.343672007322;1.727545499802
28.000000000000;-0.000000000000;2.031830072403
29.000000000000;0.000000000000;2.031830072403
30.000000000000;-0.000000000000;2.031830072403
31.000000000000;0.000000000000;2.031830072403
32.000000000000;0.000000000000;2.031830072403
33.000000000000;0.000000000000;2.031830072403
34.000000000000;0.000000000000;2.031830072403
35.000000000000;0.000000000000;2.031830072403
36.000000000000;-0.000000000000;2.031830072403
37.000000000000;-0.000000000000;2.031830072403
38.000000000000;-0.000000000000;2.031830072403
39.000000000000;-0.000000000000;2.031830072403
40.000000000000;-0.000000000000;2.031830072403
41.000000000000;0.000000000000;0.214250370860
42.000000000000;0.000000000000;0.418691217899
43.000000000000;0.000000000000;0.605338931084
44.000000000000;0.000000000000;0.770060300827
45.000000000000;0.000000000000;0.912246346474
46.000000000000;0.000000000000;1.035748243332
47.000000000000;0.000000000000;1.196797370911
48.000000000000;0.000000000000;1.295128703117
49.000000000000;0.000000000000;1.389319658279
