Time;X;Y
0.000000000000;0.000000000000;0.000000000000
0.002499999944;0.000000000000;3097.805419921875
0.004999999888;0.000000000000;5981.864746093750
0.005937499925;0.000000000000;6509.731445312500
0.007343749981;0.000000000000;6765.592285156250
0.009453125298;0.000000000000;7045.696289062500
0.012617187575;0.000000000000;7381.696777343750
0.017363281921;0.000000000000;7790.790039062500
0.024482421577;0.000000000000;8218.661132812500
0.035161133856;0.000000000000;8657.985351562500
0.051179200411;0.000000000000;9200.316406250000
0.075206302106;0.000000000000;9874.654296875000
0.111246950924;0.000000000000;10699.782226562500
0.161246955395;0.000000000000;11574.212890625000
0.211246952415;0.000000000000;12306.813476562500
0.261246949434;0.000000000000;12968.874023437500
0.311246961355;0.000000000000;13576.791992187500
0.361246943474;0.000000000000;14135.954101562500
0.411246955395;0.000000000000;14653.692382812500
0.461246937513;0.000000000000;15134.128906250000
0.511246919632;0.000000000000;15580.735351562500
0.561246931553;0.000000000000;15996.011718750000
0.611246943474;0.000000000000;16381.880859375000
0.661246955395;0.000000000000;16739.689453125000
0.711246967316;0.000000000000;17070.361328125000
0.761246919632;0.000000000000;17374.357421875000
0.811246931553;0.000000000000;17651.623046875000
0.861246943474;0.000000000000;17901.466796875000
0.911246955395;0.000000000000;18122.703125000000
0.961246967316;0.000000000000;18313.119140625000
1.000000000000;0.000000000000;18437.333984375000
