Time;X;Y
0.000000000000;0.000000000000;0.000000000000
0.002499999944;0.000000000000;1281.848876953125
0.004999999888;0.000000000000;2510.369384765625
0.008750000037;0.000000000000;2891.621093750000
0.014375000261;0.000000000000;3068.068847656250
0.022812500596;0.000000000000;3255.777343750000
0.035468749702;0.000000000000;3453.982421875000
0.054453123361;0.000000000000;3651.227294921875
0.082929685712;0.000000000000;3875.773193359375
0.125644534826;0.000000000000;4129.727539062500
0.189716801047;0.000000000000;4415.462402343750
0.285825192928;0.000000000000;4718.449218750000
0.385825186968;0.000000000000;4938.173828125000
0.485825181007;0.000000000000;5093.036132812500
0.585825204849;0.000000000000;5200.412597656250
0.685825169086;0.000000000000;5270.071289062500
0.785825192928;0.000000000000;5308.288085937500
0.885825216770;0.000000000000;5319.408203125000
0.985825181007;0.000000000000;5306.841308593750
1.000000000000;0.000000000000;5303.840820312500
