Node;X;Y
282.000000000000;-2.413670063019;35.522815704346
283.000000000000;-0.068322405219;35.250980377197
284.000000000000;1.635542273521;35.577293395996
285.000000000000;4.523321628571;35.497318267822
286.000000000000;5.929905414581;35.623855590820
287.000000000000;8.183963775635;35.231254577637
288.000000000000;10.299127578735;35.655605316162
289.000000000000;12.474263191223;35.412055969238
290.000000000000;14.165732383728;35.580066680908
291.000000000000;16.141529083252;35.787570953369
292.000000000000;18.299604415894;35.958671569824
293.000000000000;20.338716506958;34.524017333984
294.000000000000;23.145069122314;34.512565612793
295.000000000000;-23.071069717407;33.392436981201
296.000000000000;-21.197259902954;33.603790283203
297.000000000000;-16.322347640991;33.098022460938
298.000000000000;-14.304266929626;33.566089630127
299.000000000000;-12.344055175781;33.261608123779
300.000000000000;-10.396385192871;33.244186401367
301.000000000000;-8.266937255859;33.537986755371
302.000000000000;-6.148863792419;34.114387512207
303.000000000000;-4.424287796021;33.284748077393
304.000000000000;-1.900688886642;32.492198944092
305.000000000000;-0.409293323755;33.311698913574
306.000000000000;2.261380910873;33.441444396973
307.000000000000;4.334985733032;33.267829895020
308.000000000000;6.899988174438;33.490550994873
309.000000000000;8.162446975708;33.027042388916
310.000000000000;9.969831466675;33.510948181152
311.000000000000;12.890478134155;33.561111450195
312.000000000000;14.856977462769;33.578418731689
313.000000000000;16.649690628052;33.416938781738
314.000000000000;19.324422836304;32.763107299805
315.000000000000;21.222244262695;32.747665405273
316.000000000000;23.106245040894;32.606090545654
317.000000000000;-23.057708740234;31.484571456909
318.000000000000;-20.773780822754;31.575113296509
319.000000000000;-18.990884780884;31.518869400024
320.000000000000;-16.725284576416;31.722301483154
321.000000000000;-14.325897216797;31.206350326538
322.000000000000;-12.385747909546;31.177793502808
323.000000000000;-10.179584503174;31.446413040161
324.000000000000;-8.322792053223;31.197210311890
325.000000000000;-6.197402954102;31.158679962158
326.000000000000;-3.974534988403;31.113943099976
327.000000000000;-0.716932773590;31.299575805664
328.000000000000;1.691419839859;31.508977890015
329.000000000000;4.270406723022;31.053758621216
330.000000000000;6.352947711945;31.708681106567
331.000000000000;8.499681472778;31.040512084961
332.000000000000;10.563614845276;31.540233612061
333.000000000000;12.773039817810;31.462118148804
334.000000000000;15.085094451904;31.523262023926
335.000000000000;17.192939758301;31.125978469849
336.000000000000;19.144065856934;30.988571166992
337.000000000000;21.121816635132;30.876461029053
338.000000000000;23.071063995361;30.680965423584
339.000000000000;-23.006959915161;29.642065048218
340.000000000000;-20.900987625122;29.367189407349
341.000000000000;-18.922973632812;28.837017059326
342.000000000000;-16.552026748657;29.223218917847
343.000000000000;-14.912898063660;29.481431961060
344.000000000000;-11.741523742676;29.686075210571
345.000000000000;-9.466357231140;29.828552246094
346.000000000000;-8.318521499634;29.497364044189
347.000000000000;-6.875869750977;29.504888534546
348.000000000000;-4.136505126953;29.688375473022
349.000000000000;-0.605553507805;28.943500518799
350.000000000000;2.020672559738;29.397968292236
351.000000000000;3.875809907913;28.687858581543
352.000000000000;6.095647335052;29.263711929321
353.000000000000;8.245516777039;29.226230621338
354.000000000000;10.847599983215;29.715419769287
355.000000000000;12.631515502930;29.229963302612
356.000000000000;16.649404525757;29.313400268555
357.000000000000;18.961124420166;29.301176071167
358.000000000000;21.014863967896;29.075130462646
359.000000000000;23.059412002563;28.763633728027
360.000000000000;-22.523834228516;28.027399063110
361.000000000000;-21.065502166748;27.475904464722
362.000000000000;-18.471260070801;26.722799301147
363.000000000000;-16.557788848877;27.221254348755
364.000000000000;-14.783131599426;27.173263549805
365.000000000000;-13.204653739929;26.567817687988
366.000000000000;-10.379702568054;26.762283325195
367.000000000000;-8.272747993469;27.647666931152
368.000000000000;-6.109499454498;26.983448028564
369.000000000000;-4.226768970490;26.665426254272
370.000000000000;-2.532097101212;27.286550521851
371.000000000000;-0.523258030415;26.858308792114
372.000000000000;1.852491617203;27.236366271973
373.000000000000;4.140675544739;27.304439544678
374.000000000000;6.480170249939;26.947561264038
375.000000000000;8.820884704590;27.351652145386
376.000000000000;10.795321464539;27.205818176270
377.000000000000;12.314501762390;27.531166076660
378.000000000000;14.724293708801;26.647380828857
379.000000000000;17.249603271484;27.139358520508
380.000000000000;18.873462677002;27.816974639893
381.000000000000;20.760980606079;27.485158920288
382.000000000000;23.029947280884;26.965772628784
383.000000000000;-22.988769531250;25.020189285278
384.000000000000;-20.432502746582;24.875110626221
385.000000000000;-19.229743957520;24.929096221924
386.000000000000;-16.445041656494;24.846261978149
387.000000000000;-14.640460014343;25.115133285522
388.000000000000;-12.552970886230;25.052282333374
389.000000000000;-10.828140258789;24.910732269287
390.000000000000;-7.538939952850;24.866922378540
391.000000000000;-6.297087192535;25.065668106079
392.000000000000;-4.282086372375;25.463941574097
393.000000000000;-2.036291599274;25.770360946655
394.000000000000;-0.375157088041;25.141485214233
395.000000000000;1.895556807518;24.995918273926
396.000000000000;4.167399883270;25.054927825928
397.000000000000;6.563654422760;25.679288864136
398.000000000000;8.585536003113;24.847417831421
399.000000000000;10.536366462708;25.358781814575
400.000000000000;12.124686241150;25.030118942261
401.000000000000;14.611845016479;25.061285018921
402.000000000000;17.043100357056;24.709186553955
403.000000000000;19.132022857666;24.927999496460
404.000000000000;20.592714309692;24.557960510254
405.000000000000;22.350770950317;24.732282638550
406.000000000000;-20.635755538940;22.703281402588
407.000000000000;-18.436441421509;22.419643402100
408.000000000000;-16.516220092773;22.581602096558
409.000000000000;-14.008097648621;22.167930603027
410.000000000000;-12.549528121948;23.157533645630
411.000000000000;-10.709752082825;22.968929290771
412.000000000000;-8.071155548096;22.763147354126
413.000000000000;-6.218524932861;22.740682601929
414.000000000000;-3.344559192657;22.416107177734
415.000000000000;-1.499440312386;22.576194763184
416.000000000000;-0.082583874464;22.745874404907
417.000000000000;2.071310997009;22.920253753662
418.000000000000;4.282145023346;22.328395843506
419.000000000000;5.720572948456;23.403772354126
420.000000000000;8.867893218994;23.423954010010
421.000000000000;10.904099464417;23.327402114868
422.000000000000;11.884685516357;22.796762466431
423.000000000000;14.164448738098;22.431047439575
424.000000000000;16.440872192383;23.120729446411
425.000000000000;18.632101058960;22.942129135132
426.000000000000;20.842206954956;22.489528656006
427.000000000000;-20.954809188843;21.192550659180
428.000000000000;-18.816648483276;21.201953887939
429.000000000000;-16.788087844849;21.286048889160
430.000000000000;-14.153461456299;20.824449539185
431.000000000000;-12.290525436401;21.448051452637
432.000000000000;-10.614209175110;20.714633941650
433.000000000000;-8.333529472351;21.493398666382
434.000000000000;-5.907591342926;21.127372741699
435.000000000000;-4.158848762512;20.536352157593
436.000000000000;-1.340665459633;20.935987472534
437.000000000000;0.783913075924;20.867668151855
438.000000000000;2.618197202682;20.765909194946
439.000000000000;3.853177309036;19.960983276367
440.000000000000;6.183795928955;21.273799896240
441.000000000000;8.703306198120;21.067993164062
442.000000000000;11.725670814514;21.056694030762
443.000000000000;14.322597503662;20.841220855713
444.000000000000;16.461750030518;21.001386642456
445.000000000000;18.956275939941;21.490285873413
446.000000000000;20.453456878662;20.369905471802
447.000000000000;-18.616535186768;19.045984268188
448.000000000000;-16.662208557129;19.135395050049
449.000000000000;-14.982310295105;19.159681320190
450.000000000000;-12.499154090881;18.728052139282
451.000000000000;-10.314509391785;19.126842498779
452.000000000000;-8.457166671753;18.993740081787
453.000000000000;-6.655292510986;18.462516784668
454.000000000000;-4.049739360809;18.783744812012
455.000000000000;-2.132843494415;18.154424667358
456.000000000000;-0.198858454823;18.407754898071
457.000000000000;1.690523028374;18.669914245605
458.000000000000;3.600158691406;18.594825744629
459.000000000000;6.494923114777;18.568569183350
460.000000000000;8.789665222168;18.159990310669
461.000000000000;10.821638107300;18.407859802246
462.000000000000;12.580768585205;18.609973907471
463.000000000000;14.847767829895;19.292684555054
464.000000000000;16.627649307251;19.673305511475
465.000000000000;18.600231170654;19.220222473145
466.000000000000;-16.403636932373;16.973974227905
467.000000000000;-13.983957290649;16.935586929321
468.000000000000;-12.198781967163;16.998233795166
469.000000000000;-10.488552093506;16.736419677734
470.000000000000;-8.301222801208;17.287178039551
471.000000000000;-6.089448451996;16.086927413940
472.000000000000;-4.062074184418;16.212070465088
473.000000000000;-2.051962137222;16.461151123047
474.000000000000;0.771758735180;16.668378829956
475.000000000000;2.210142612457;16.545560836792
476.000000000000;4.118513584137;16.808364868164
477.000000000000;6.238404750824;17.154287338257
478.000000000000;8.803551673889;16.204690933228
479.000000000000;10.171175956726;16.890983581543
480.000000000000;12.046998977661;16.966350555420
481.000000000000;14.099859237671;16.256921768188
482.000000000000;16.467775344849;16.542755126953
483.000000000000;-16.567478179932;15.581484794617
484.000000000000;-14.433873176575;14.796640396118
485.000000000000;-12.535423278809;14.143680572510
486.000000000000;-10.264953613281;14.535464286804
487.000000000000;-8.275902748108;14.409858703613
488.000000000000;-6.355765342712;14.522141456604
489.000000000000;-4.048020839691;14.501358032227
490.000000000000;-1.547813415527;14.366635322571
491.000000000000;0.385689735413;14.220920562744
492.000000000000;2.321580648422;14.480234146118
493.000000000000;4.364096164703;14.784096717834
494.000000000000;6.512282848358;14.714143753052
495.000000000000;7.750566005707;14.195728302002
496.000000000000;10.020700454712;14.608037948608
497.000000000000;12.017560005188;14.582916259766
498.000000000000;13.957033157349;14.471302986145
499.000000000000;15.938901901245;14.218352317810
500.000000000000;-16.346973419189;13.193175315857
501.000000000000;-13.964757919312;12.511055946350
502.000000000000;-12.279361724854;12.367918968201
503.000000000000;-10.910282135010;12.165418624878
504.000000000000;-5.809357166290;11.992685317993
505.000000000000;-4.114432334900;12.283136367798
506.000000000000;-2.325763940811;12.132581710815
507.000000000000;-0.246846035123;12.309359550476
508.000000000000;2.057310342789;12.681976318359
509.000000000000;3.511758804321;12.948168754578
510.000000000000;6.219722270966;12.736245155334
511.000000000000;8.137643814087;12.534083366394
512.000000000000;10.724027633667;13.005676269531
513.000000000000;12.495880126953;12.739644050598
514.000000000000;14.381160736084;12.446864128113
515.000000000000;16.191509246826;12.049718856812
516.000000000000;-12.277456283569;10.540229797363
517.000000000000;-10.231577873230;11.003322601318
518.000000000000;-8.291853904724;10.137121200562
519.000000000000;-6.266347408295;10.320506095886
520.000000000000;-3.859862804413;9.774591445923
521.000000000000;-1.417478442192;10.238820075989
522.000000000000;0.816893756390;10.650747299194
523.000000000000;2.809087276459;10.378544807434
524.000000000000;4.304862499237;10.760185241699
525.000000000000;5.854149818420;11.154736518860
526.000000000000;8.809426307678;10.518870353699
527.000000000000;10.970324516296;11.089146614075
528.000000000000;12.855610847473;10.741820335388
529.000000000000;14.678236007690;10.342969894409
530.000000000000;14.106940269470;8.427762031555
531.000000000000;12.043224334717;8.131134033203
532.000000000000;10.643244743347;8.706325531006
533.000000000000;8.857914924622;8.232422828674
534.000000000000;5.994396686554;8.844294548035
535.000000000000;4.755686759949;8.642837524414
536.000000000000;2.694912433624;8.155332565308
537.000000000000;0.405738085508;7.686364173889
538.000000000000;-2.066926240921;8.403071403503
539.000000000000;-3.908378839493;8.225552558899
540.000000000000;-6.127357006073;8.320806503296
541.000000000000;-8.305245399475;8.248417854309
542.000000000000;-10.347933769226;8.130308151245
543.000000000000;-12.483401298523;8.726466178894
544.000000000000;-14.650025367737;7.120928287506
545.000000000000;-12.123899459839;6.099552631378
546.000000000000;-10.545271873474;5.969168663025
547.000000000000;-8.726790428162;5.895023822784
548.000000000000;-6.280363082886;6.199018478394
549.000000000000;-3.657672643661;6.457581520081
550.000000000000;-2.386076688766;6.107839107513
551.000000000000;-0.338476330042;5.409768104553
552.000000000000;2.868608236313;5.867795944214
553.000000000000;4.127937793732;5.749333858490
554.000000000000;5.801087379456;6.227563381195
555.000000000000;8.047385215759;5.992503166199
556.000000000000;10.502245903015;6.037512302399
557.000000000000;11.972440719604;6.066966056824
558.000000000000;14.467741012573;6.188364982605
559.000000000000;-12.497303009033;4.035339832306
560.000000000000;-10.102595329285;3.633815765381
561.000000000000;-8.440499305725;4.215729236603
562.000000000000;-6.066484451294;4.841868400574
563.000000000000;-4.230639934540;4.136224269867
564.000000000000;-2.000946521759;4.364078044891
565.000000000000;-0.144171312451;3.869368314743
566.000000000000;1.782923817635;3.936165094376
567.000000000000;3.926611900330;3.976889848709
568.000000000000;5.954582214355;3.870752334595
569.000000000000;8.046553611755;3.656365394592
570.000000000000;10.288233757019;3.310041189194
571.000000000000;12.317070960999;3.961847066879
572.000000000000;-12.343569755554;2.175141811371
573.000000000000;-10.355877876282;2.175019741058
574.000000000000;-8.665962219238;1.233057498932
575.000000000000;-6.631469726562;2.652106046677
576.000000000000;-4.691962242126;2.832084655762
577.000000000000;-1.739911913872;1.795592665672
578.000000000000;0.758687198162;1.694453239441
579.000000000000;2.672705650330;2.101095438004
580.000000000000;4.702437877655;2.127707958221
581.000000000000;6.552376270294;1.961804389954
582.000000000000;8.101974487305;1.613547921181
583.000000000000;10.086317062378;2.070240497589
584.000000000000;12.106983184814;1.846803426743
585.000000000000;-12.096120834351;-1.852179169655
586.000000000000;-10.011397361755;-2.038929700851
587.000000000000;-7.965348243713;-1.792302727699
588.000000000000;-6.607648372650;-2.144190549850
589.000000000000;-4.758413314819;-2.111807346344
590.000000000000;-2.481735944748;-2.115203619003
591.000000000000;-0.006312537473;-2.571713447571
592.000000000000;1.826718449593;-1.726437211037
593.000000000000;3.832361698151;-1.759335875511
594.000000000000;5.997754573822;-2.182382583618
595.000000000000;8.372925758362;-2.428919553757
596.000000000000;10.453778266907;-2.321787357330
597.000000000000;12.367115974426;-2.194131851196
598.000000000000;12.286558151245;-0.215400412679
599.000000000000;10.375066757202;0.444265246391
600.000000000000;8.322839736938;0.391001582146
601.000000000000;6.110037803650;0.070238642395
602.000000000000;3.872247695923;0.186507344246
603.000000000000;1.928691744804;0.122369475663
604.000000000000;0.128648802638;0.052458804101
605.000000000000;-1.698178768158;-0.037975944579
606.000000000000;-3.768268108368;-0.068750597537
607.000000000000;-6.085696697235;0.103608563542
608.000000000000;-8.649920463562;-0.612453639507
609.000000000000;-10.370502471924;-0.440608024597
610.000000000000;-12.282505989075;0.208582490683
611.000000000000;-12.315111160278;-3.960051298141
612.000000000000;-10.268021583557;-3.304888010025
613.000000000000;-8.043598175049;-3.734420537949
614.000000000000;-5.946938514709;-3.986676931381
615.000000000000;-3.779715299606;-4.111270904541
616.000000000000;-1.850156903267;-4.692954063416
617.000000000000;-0.047011036426;-4.494504928589
618.000000000000;2.567490816116;-3.773469448090
619.000000000000;4.807132244110;-4.129836559296
620.000000000000;6.212496280670;-4.466454029083
621.000000000000;8.424764633179;-4.256153106689
622.000000000000;10.524143218994;-4.223536014557
623.000000000000;12.477821350098;-4.176757812500
624.000000000000;-14.467359542847;-6.188477039337
625.000000000000;-11.980447769165;-6.066033840179
626.000000000000;-10.527222633362;-6.041769504547
627.000000000000;-8.156200408936;-6.066735744476
628.000000000000;-5.988097667694;-6.498799800873
629.000000000000;-4.008231163025;-6.037218570709
630.000000000000;-1.299574494362;-6.272367954254
631.000000000000;1.756621479988;-6.363366603851
632.000000000000;4.593081474304;-6.441913604736
633.000000000000;6.643921375275;-6.302421569824
634.000000000000;8.627025604248;-6.142029285431
635.000000000000;10.626233100891;-6.122966289520
636.000000000000;12.639430046082;-6.206259250641
637.000000000000;14.749261856079;-7.110498905182
638.000000000000;-14.106511116028;-8.428110122681
639.000000000000;-12.048343658447;-8.132270812988
640.000000000000;-10.667049407959;-8.705548286438
641.000000000000;-8.967106819153;-8.266183853149
642.000000000000;-5.955752849579;-7.976305484772
643.000000000000;-3.831183910370;-8.113497734070
