Node;X;Y
665.0000000000;7.2345700264;5.8884787560
666.0000000000;7.1993474960;5.4959201813
667.0000000000;7.1623396873;5.1036944389
668.0000000000;7.1243314743;4.7116112709
669.0000000000;7.0857839584;4.3195858002
670.0000000000;7.0469541550;3.9275846481
671.0000000000;7.0079827309;3.5355989933
672.0000000000;6.9689435959;3.1436338425
673.0000000000;6.9298744202;2.7516796589
674.0000000000;6.8907966614;2.3597245216
675.0000000000;6.8517932892;1.9677503109
676.0000000000;6.8134965897;1.5757929087
677.0000000000;6.7775535583;1.1838952303
678.0000000000;6.7454614639;0.7921425104
679.0000000000;6.7171177864;0.4006425142
680.0000000000;7.7491793633;7.8464508057
681.0000000000;7.7517614365;7.4248743057
682.0000000000;7.7384214401;7.0184025764
683.0000000000;7.7148694992;6.6207637787
684.0000000000;7.6845698357;6.2278528214
685.0000000000;7.6499519348;5.8372917175
686.0000000000;7.6126885414;5.4478483200
687.0000000000;7.5738754272;5.0589160919
688.0000000000;7.5341882706;4.6702122688
689.0000000000;7.4940280914;4.2816123962
690.0000000000;7.4536218643;3.8930737972
691.0000000000;7.4130992889;3.5046060085
692.0000000000;7.3725337982;3.1162328720
693.0000000000;7.3319702148;2.7279469967
694.0000000000;7.2914242744;2.3396039009
695.0000000000;7.2510309219;1.9511519670
696.0000000000;7.2114686966;1.5625956059
697.0000000000;7.1741194725;1.1740518808
698.0000000000;7.1400575638;0.7856115103
699.0000000000;7.1108355522;0.3973985016
700.0000000000;13.2770423889;6.8342461586
701.0000000000;9.8495502472;7.0177354813
702.0000000000;10.2395267487;7.0199413300
703.0000000000;10.6290626526;7.0288352966
704.0000000000;11.0178976059;7.0381178856
705.0000000000;11.4044589996;7.0423984528
706.0000000000;11.7853507996;7.0370883942
707.0000000000;12.1547546387;7.0186786652
708.0000000000;12.5064840317;6.9890437126
709.0000000000;12.8223142624;6.9378318787
710.0000000000;13.0910720825;6.8808956146
711.0000000000;13.4064645767;6.9750318527
712.0000000000;13.6136522293;7.1879215240
713.0000000000;13.1638078690;0.3881905377
714.0000000000;13.1765604019;0.7673719525
715.0000000000;13.1941280365;1.1470348835
716.0000000000;13.2146472931;1.5271170139
717.0000000000;13.2366638184;1.9074741602
718.0000000000;13.2597866058;2.2874388695
719.0000000000;13.2857112885;2.6649370193
720.0000000000;13.3212118149;3.0340394974
721.0000000000;13.3510074615;3.4061689377
722.0000000000;13.3791179657;3.7804832458
723.0000000000;13.4094209671;4.1508221626
724.0000000000;13.4310922623;4.5316839218
725.0000000000;13.4293842316;4.9270272255
726.0000000000;13.4286537170;5.3099479675
727.0000000000;13.4369087219;5.6737504005
728.0000000000;13.4088497162;6.0299715996
729.0000000000;13.3837633133;6.3558807373
730.0000000000;13.3305664062;6.6385531425
731.0000000000;13.3323745728;7.4193229675
732.0000000000;13.0029735565;7.5775456429
733.0000000000;12.6445150375;7.6722879410
734.0000000000;12.2663049698;7.7149786949
735.0000000000;11.8765077591;7.7278833389
736.0000000000;11.4845790863;7.7304182053
737.0000000000;11.0926284790;7.7290053368
738.0000000000;10.7019929886;7.7264504433
739.0000000000;10.3135032654;7.7249894142
740.0000000000;9.9260129929;7.7255625725
741.0000000000;13.1814002991;7.1298985481
742.0000000000;12.8929815292;7.2412233353
743.0000000000;12.5626735687;7.3163795471
744.0000000000;12.2035694122;7.3582038879
745.0000000000;11.8278160095;7.3778595924
746.0000000000;11.4435729980;7.3839554787
747.0000000000;11.0555191040;7.3823838234
748.0000000000;10.6663627625;7.3777642250
749.0000000000;10.2773714066;7.3748831749
750.0000000000;9.8887062073;7.3787174225
751.0000000000;9.8082828522;6.6520318985
752.0000000000;9.7671318054;6.2836632729
753.0000000000;9.7270011902;5.9047622681
754.0000000000;9.6854391098;5.5314397812
755.0000000000;9.6427955627;5.1624994278
756.0000000000;9.5994987488;4.7944831848
757.0000000000;9.5557384491;4.4265685081
758.0000000000;9.5116558075;4.0586137772
759.0000000000;9.4673738480;3.6906943321
760.0000000000;9.4230270386;3.3231396675
761.0000000000;9.3788414001;2.9569258690
762.0000000000;9.3353939056;2.5950765610
763.0000000000;9.2922973633;2.2312486172
764.0000000000;9.2499732971;1.8660916090
765.0000000000;9.2078924179;1.4972783327
766.0000000000;9.1679267883;1.1263267994
767.0000000000;9.1337337494;0.7544317842
768.0000000000;9.1103563309;0.3821136951
769.0000000000;10.1999320984;6.6597585678
770.0000000000;10.1608524323;6.2953786850
771.0000000000;10.1221084595;5.9262971878
772.0000000000;10.0826311111;5.5567016602
773.0000000000;10.0420761108;5.1875243187
774.0000000000;10.0004920959;4.8183012009
775.0000000000;9.9580574036;4.4488472939
776.0000000000;9.9149961472;4.0791978836
777.0000000000;9.8715238571;3.7094945908
778.0000000000;9.8278446198;3.3400437832
779.0000000000;9.7841682434;2.9713644981
780.0000000000;9.7407169342;2.6039650440
781.0000000000;9.6974582672;2.2361724377
782.0000000000;9.6545114517;1.8675509691
783.0000000000;9.6121997833;1.4974600077
784.0000000000;9.5724468231;1.1262400150
785.0000000000;9.5391006470;0.7543576956
786.0000000000;9.5169868469;0.3820850849
787.0000000000;10.5906991959;6.6729550362
788.0000000000;10.5535411835;6.3120222092
789.0000000000;10.5168504715;5.9468350410
790.0000000000;10.4795513153;5.5791454315
791.0000000000;10.4410247803;5.2100286484
792.0000000000;10.4011383057;4.8399496078
793.0000000000;10.3600502014;4.4692058563
794.0000000000;10.3180437088;4.0980424881
795.0000000000;10.2754106522;3.7266771793
796.0000000000;10.2324113846;3.3553581238
797.0000000000;10.1892604828;2.9843468666
798.0000000000;10.1461153030;2.6137404442
799.0000000000;10.1030321121;2.2430496216
800.0000000000;10.0601158142;1.8719723225
801.0000000000;10.0179328918;1.5002757311
802.0000000000;9.9785079956;1.1280295849
803.0000000000;9.9457235336;0.7554091215
804.0000000000;9.9241733551;0.3825467825
805.0000000000;10.9803190231;6.6852707863
806.0000000000;10.9449310303;6.3269720078
807.0000000000;10.9104423523;5.9639687538
808.0000000000;10.8754205704;5.5974326134
809.0000000000;10.8389797211;5.2284412384
810.0000000000;10.8008518219;4.8577976227
811.0000000000;10.7611827850;4.4860811234
812.0000000000;10.7203063965;4.1137075424
813.0000000000;10.6785888672;3.7409737110
814.0000000000;10.6363487244;3.3681139946
815.0000000000;10.5938310623;2.9953041077
816.0000000000;10.5512008667;2.6226005554
817.0000000000;10.5085496902;2.2498645782
818.0000000000;10.4660072327;1.8769598007
819.0000000000;10.4242162704;1.5037958622
820.0000000000;10.3852481842;1.1303921938
821.0000000000;10.3529605865;0.7568288445
822.0000000000;10.3317918777;0.3831826746
823.0000000000;11.3670940399;6.6918282509
824.0000000000;11.3333301544;6.3359203339
825.0000000000;11.3011636734;5.9748764038
826.0000000000;11.2686223984;5.6095471382
827.0000000000;11.2344799042;5.2409973145
828.0000000000;11.1983156204;4.8702092171
829.0000000000;11.1602573395;4.4979600906
830.0000000000;11.1206941605;4.1248106956
831.0000000000;11.0800676346;3.7511448860
832.0000000000;11.0387649536;3.3772201538
833.0000000000;10.9970750809;3.0032029152
834.0000000000;10.9551935196;2.6291670799
835.0000000000;10.9132366180;2.2550950050
836.0000000000;10.8713569641;1.8809461594
837.0000000000;10.8302240372;1.5066982508
838.0000000000;10.7919168472;1.1323764324
839.0000000000;10.7602386475;0.7580374479
840.0000000000;10.7394847870;0.3837353289
841.0000000000;11.7474575043;6.6891298294
842.0000000000;11.7153387070;6.3364057541
843.0000000000;11.6858911514;5.9780907631
844.0000000000;11.6563463211;5.6146430969
845.0000000000;11.6250209808;5.2471313477
846.0000000000;11.5912904739;4.8767318726
847.0000000000;11.5552492142;4.5044531822
848.0000000000;11.5173692703;4.1310052872
849.0000000000;11.4781780243;3.7568886280
850.0000000000;11.4381465912;3.3824062347
851.0000000000;11.3976278305;3.0077393055
852.0000000000;11.3568544388;2.6329843998
853.0000000000;11.3159713745;2.2581768036
854.0000000000;11.2751426697;1.8833277225
855.0000000000;11.2350521088;1.5084545612
856.0000000000;11.1977586746;1.1335963011
857.0000000000;11.1669750214;0.7588017583
858.0000000000;11.1468248367;0.3841036260
859.0000000000;12.1157617569;6.6759791374
860.0000000000;12.0859556198;6.3288602829
861.0000000000;12.0603246689;5.9750037193
862.0000000000;12.0349426270;5.6144971848
863.0000000000;12.0080881119;5.2485628128
864.0000000000;11.9774913788;4.8789906502
865.0000000000;11.9439172745;4.5070657730
866.0000000000;11.9081478119;4.1337051392
867.0000000000;11.8708419800;3.7595345974
868.0000000000;11.8325662613;3.3848974705
869.0000000000;11.7937240601;3.0100057125
870.0000000000;11.7546005249;2.6349563599
871.0000000000;11.7153606415;2.2598137856
872.0000000000;11.6761741638;1.8846287727
873.0000000000;11.6377191544;1.5094493628
874.0000000000;11.6020069122;1.1343270540
875.0000000000;11.5726156235;0.7593015432
876.0000000000;11.5534124374;0.3843761683
877.0000000000;12.4684381485;6.6587009430
878.0000000000;12.4409942627;6.3184180260
879.0000000000;12.4210615158;5.9705114365
880.0000000000;12.4029388428;5.6134824753
881.0000000000;12.3810825348;5.2493190765
882.0000000000;12.3546619415;4.8804235458
883.0000000000;12.3242835999;4.5089063644
884.0000000000;12.2912254333;4.1357231140
885.0000000000;12.2563362122;3.7616910934
886.0000000000;12.2203445435;3.3871512413
887.0000000000;12.1837625504;3.0122799873
888.0000000000;12.1469030380;2.6371676922
889.0000000000;12.1100244522;2.2618143559
890.0000000000;12.0732793808;1.8863302469
891.0000000000;12.0372982025;1.5108258724
892.0000000000;12.0040187836;1.1353840828
893.0000000000;11.9767465591;0.7600461245
894.0000000000;11.9589376450;0.3847880065
895.0000000000;12.7884855270;6.6318378448
896.0000000000;12.7788085938;6.3114743233
897.0000000000;12.7715663910;5.9721655846
898.0000000000;12.7577266693;5.6186990738
899.0000000000;12.7421321869;5.2553548813
900.0000000000;12.7271957397;4.8844957352
901.0000000000;12.6973400116;4.5131301880
902.0000000000;12.6668434143;4.1396465302
903.0000000000;12.6345243454;3.7657794952
904.0000000000;12.6011581421;3.3914422989
905.0000000000;12.5671463013;3.0168621540
906.0000000000;12.5328083038;2.6419873238
907.0000000000;12.4989385605;2.2663648129
908.0000000000;12.4655752182;1.8902533054
909.0000000000;12.4331769943;1.5139813423
910.0000000000;12.4034252167;1.1377459764
911.0000000000;12.3791084290;0.7616258860
912.0000000000;12.3631248474;0.3855969906
913.0000000000;13.0750150681;6.6173090935
914.0000000000;13.0852060318;6.3176670074
915.0000000000;13.0926036835;5.9887795448
916.0000000000;13.0967960358;5.6376605034
917.0000000000;13.0891513824;5.2742481232
918.0000000000;13.0780410767;4.9015436172
919.0000000000;13.0616350174;4.5228452682
920.0000000000;13.0369567871;4.1462125778
921.0000000000;13.0074062347;3.7724671364
922.0000000000;12.9767322540;3.3983731270
923.0000000000;12.9450197220;3.0246484280
924.0000000000;12.9120426178;2.6511504650
925.0000000000;12.8815193176;2.2751648426
926.0000000000;12.8526229858;1.8977638483
927.0000000000;12.8251132965;1.5198953152
928.0000000000;12.8000507355;1.1420395374
929.0000000000;12.7794742584;0.7643778920
930.0000000000;12.7656183243;0.3869163096
931.0000000000;13.5617179871;0.3906383216
932.0000000000;13.9565734863;0.3925909400
933.0000000000;13.5707216263;0.7725186348
934.0000000000;13.9612989426;0.7770362496
935.0000000000;13.5828437805;1.1553859711
936.0000000000;13.9678182602;1.1633759737
937.0000000000;13.5967464447;1.5389655828
938.0000000000;13.9748191833;1.5507167578
939.0000000000;13.6115837097;1.9230470657
940.0000000000;13.9819202423;1.9390273094
941.0000000000;13.6273374557;2.3068721294
942.0000000000;13.9898109436;2.3269083500
943.0000000000;13.6448726654;2.6894326210
944.0000000000;13.9988069534;2.7143030167
945.0000000000;13.6655216217;3.0698437691
946.0000000000;14.0089836121;3.1027977467
947.0000000000;13.6856060028;3.4514281750
948.0000000000;14.0196857452;3.4933466911
949.0000000000;13.7047319412;3.8340308666
950.0000000000;14.0299768448;3.8863854408
951.0000000000;13.7232952118;4.2168774605
952.0000000000;14.0347356796;4.2674641609
953.0000000000;13.7377109528;4.5997200012
954.0000000000;14.0418205261;4.6615986824
955.0000000000;13.7419176102;4.9897432327
956.0000000000;14.0450277328;5.0421524048
957.0000000000;13.7387886047;5.3708114624
958.0000000000;14.0449810028;5.4260573387
959.0000000000;13.7323226929;5.7416200638
960.0000000000;14.0404405594;5.8068103790
961.0000000000;13.7020759583;6.1012973785
962.0000000000;14.0143651962;6.1835446358
963.0000000000;13.6469154358;6.4376411438
964.0000000000;13.9482164383;6.5444946289
965.0000000000;13.5527019501;6.7393870354
966.0000000000;13.8205976486;6.8845238686
